datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2003-10-09,5.997685185185186,9.745833333333334,73.875,98.41666666666667,266.1650896707489,100258.33333333333,100008.33333333333,0.0,0.0
2003-10-10,7.25462962962963,11.737499999999999,84.66666666666667,82.375,284.52146343203,100094.16666666667,99844.16666666667,4.5,0.0
2003-10-11,7.590277777777779,10.233333333333333,70.25,91.5,267.65567290058436,101053.75,100799.58333333333,0.0,0.0
2003-10-12,3.3495370370370368,9.066666666666666,77.20833333333333,110.20833333333333,263.6250059702246,102410.0,102149.16666666667,0.0,0.0
2003-10-13,2.9016203703703702,6.175,81.66666666666667,102.75,248.1262439675489,103038.75,102773.33333333333,0.0,0.0
2003-10-14,2.586805555555556,6.391666666666667,79.45833333333333,106.75,248.75571957781366,103564.58333333333,103298.33333333333,0.0,0.0
2003-10-15,2.4386574074074074,5.579166666666667,82.91666666666667,99.45833333333333,245.60256473813897,103679.58333333333,103412.91666666667,0.0,0.0
2003-10-16,1.7476851851851851,5.354166666666667,85.41666666666667,90.08333333333333,245.42576415929486,103609.58333333333,103342.91666666667,0.0,0.0
2003-10-17,2.5069444444444446,3.9625,92.29166666666667,56.583333333333336,240.14667308217477,103103.33333333333,102836.25,0.0,0.0
2003-10-18,3.4953703703703702,7.204166666666667,83.08333333333333,59.166666666666664,255.22013264386666,101977.91666666667,101717.91666666667,0.0,0.0
2003-10-19,3.748842592592593,5.554166666666667,92.16666666666667,28.333333333333332,249.34815402262748,101244.58333333333,100984.58333333333,10.4,0.0
2003-10-20,3.9791666666666665,3.875,74.91666666666667,83.20833333333333,232.1949402180151,101042.5,100782.5,0.5,0.0
2003-10-21,4.83912037037037,3.7541666666666664,77.29166666666667,50.958333333333336,232.9498722342748,101319.58333333333,101059.58333333333,1.3,0.0
2003-10-22,4.527777777777778,3.1916666666666664,73.95833333333333,74.95833333333333,228.3056979772398,102234.58333333333,101971.25,0.0,0.0
2003-10-23,2.216435185185185,0.18333333333333335,75.5,75.29166666666667,212.57848116134622,102049.58333333333,101780.83333333333,0.0,0.0
2003-10-24,3.2280092592592595,0.44166666666666665,81.83333333333333,71.375,216.83434002700403,101415.0,101150.83333333333,0.7,0.0
2003-10-25,3.686342592592593,4.779166666666667,85.45833333333333,45.208333333333336,242.227916019663,100586.25,100326.25,0.7,0.0
2003-10-26,2.5104166666666665,0.8416666666666667,68.79166666666667,77.16666666666667,213.06373429457528,101434.16666666667,101169.58333333333,0.0,0.0
2003-10-27,5.155092592592593,4.070833333333334,79.04166666666667,22.916666666666668,236.1725932195147,101573.75,101310.41666666667,0.0,0.0
2003-10-28,6.275462962962963,9.070833333333333,84.125,18.541666666666668,267.3134877168549,100924.16666666667,100665.41666666667,0.0,0.0
2003-10-29,4.526620370370371,4.454166666666667,84.375,60.333333333333336,239.70086383998225,99733.33333333333,99473.75,0.0,0.0
2003-10-30,3.017361111111111,4.6375,89.41666666666667,43.458333333333336,242.74884499421714,99086.25,98830.0,0.0,0.0
2003-10-31,3.2962962962962963,5.841666666666666,90.91666666666667,38.416666666666664,250.52127700340154,98970.41666666667,98717.08333333333,0.2,0.0
2003-11-01,3.9201388888888893,7.320833333333333,93.375,11.458333333333334,260.42993321436785,98785.0,98535.0,9.5,0.0
2003-11-02,4.930555555555556,7.454166666666667,90.41666666666667,40.458333333333336,260.07998265122933,99578.75,99325.0,2.4,0.0
2003-11-03,5.53587962962963,9.020833333333334,92.375,29.25,270.61049404511675,99642.5,99391.25,2.1,0.0
2003-11-04,4.556712962962963,8.083333333333334,84.875,57.208333333333336,261.4051281996378,101832.91666666667,101572.91666666667,0.3,0.0
2003-11-05,3.809027777777778,8.016666666666667,92.08333333333333,33.125,264.19619504892097,103189.58333333333,102929.58333333333,0.0,0.0
2003-11-06,4.642361111111112,7.0625,89.33333333333333,58.0,257.2434651556201,103579.58333333333,103314.58333333333,0.0,0.0
2003-11-07,3.836805555555556,5.595833333333334,89.04166666666667,31.833333333333332,248.31912672826112,104287.08333333333,104017.08333333333,0.0,0.0
2003-11-08,5.722222222222222,6.25,84.29166666666667,22.166666666666668,250.22634981365977,103697.91666666667,103430.41666666667,0.0,0.0
2003-11-09,5.649305555555556,6.308333333333334,84.20833333333333,19.625,250.53448530077426,103025.83333333333,102765.83333333333,0.0,0.0
2003-11-10,4.837962962962963,4.783333333333333,87.25,19.75,242.88224269195732,103140.41666666667,102870.83333333333,0.0,0.0
2003-11-11,4.5092592592592595,4.604166666666667,83.75,22.791666666666668,240.40335459974074,102938.75,102671.66666666667,0.0,0.0
2003-11-12,5.155092592592593,4.2625,84.625,49.5,238.8090176727375,102527.91666666667,102262.5,0.0,0.0
2003-11-13,3.8125,3.5833333333333335,89.79166666666667,32.625,236.94433540435207,102340.0,102075.83333333333,0.9,0.0
2003-11-14,4.505787037037037,6.1875,93.33333333333333,14.291666666666666,253.5576821510039,101932.08333333333,101672.08333333333,0.0,0.0
2003-11-15,5.65625,6.95,93.5,8.333333333333334,258.2943319671935,100729.16666666667,100469.16666666667,4.2,0.0
2003-11-16,4.543981481481482,7.783333333333334,93.04166666666667,20.375,263.15741603565755,100813.33333333333,100553.33333333333,0.0,0.0
2003-11-17,3.873842592592593,5.595833333333334,90.20833333333333,37.083333333333336,248.7628596489575,101052.08333333333,100792.08333333333,0.0,0.0
2003-11-18,4.976851851851852,8.875,95.5,7.375,271.3356780936211,100844.58333333333,100589.16666666667,2.3000000000000003,0.0
2003-11-19,6.1365740740740735,9.549999999999999,89.25,7.875,272.6657970038405,100685.0,100430.83333333333,2.0,0.0
2003-11-20,4.042824074074074,8.341666666666667,96.70833333333333,7.958333333333333,268.1216170571127,101095.41666666667,100835.41666666667,7.8,0.0
2003-11-21,3.149305555555556,9.391666666666667,97.58333333333333,10.291666666666666,275.0827943667087,100629.16666666667,100374.16666666667,2.6,0.0
2003-11-22,2.5034722222222223,7.066666666666666,97.5,12.666666666666666,260.5082028135498,100568.75,100309.58333333333,9.3,0.0
2003-11-23,4.689814814814815,7.970833333333334,88.125,10.416666666666666,262.6582780611434,100169.16666666667,99914.16666666667,3.2,0.0
2003-11-24,2.3622685185185186,3.5583333333333336,89.5,32.0,236.69394411706705,100883.33333333333,100623.33333333333,0.6,0.0
2003-11-25,3.118055555555556,4.875,94.45833333333333,5.833333333333333,246.21594340268004,100663.75,100403.75,0.5,0.0
2003-11-26,5.106481481481482,6.579166666666667,97.75,10.458333333333334,257.7929888785959,100328.33333333333,100069.58333333333,0.0,0.0
2003-11-27,2.5439814814814814,6.6375,97.5,7.0,257.8623249440818,99981.66666666667,99722.08333333333,2.7,0.0
2003-11-28,1.8981481481481481,3.891666666666667,93.16666666666667,26.125,240.05206739607524,100850.83333333333,100590.83333333333,0.0,0.0
2003-11-29,4.081018518518518,3.9291666666666667,93.58333333333333,30.25,240.39667602925525,101379.16666666667,101119.16666666667,0.0,0.0
2003-11-30,5.116898148148148,6.720833333333334,95.75,6.791666666666667,257.69189457250235,100721.66666666667,100461.66666666667,2.6,0.0
2003-12-01,4.65162037037037,6.345833333333334,92.375,6.75,254.08933701588413,101386.66666666667,101126.66666666667,0.0,0.0
2003-12-02,4.324074074074074,6.554166666666667,93.20833333333333,12.416666666666666,255.68465901195623,102309.58333333333,102049.58333333333,0.0,0.0
2003-12-03,3.0381944444444446,5.958333333333333,88.375,9.791666666666666,250.18419786281382,102773.33333333333,102511.25,0.0,0.0
2003-12-04,3.1921296296296298,5.0874999999999995,90.625,16.083333333333332,245.99313182294864,102879.58333333333,102614.58333333333,0.0,0.0
2003-12-05,7.40162037037037,8.375,88.16666666666667,13.333333333333334,264.8101908472664,101857.5,101597.5,0.0,0.0
2003-12-06,6.556712962962963,2.8874999999999997,50.75,26.333333333333332,214.37870994760297,102466.66666666667,102200.0,0.0,0.0
2003-12-07,4.813657407407407,1.4791666666666667,75.83333333333333,17.25,220.1533516874945,102960.0,102690.83333333333,0.0,0.0
2003-12-08,4.719907407407407,6.0,85.91666666666667,9.458333333333334,249.4727121844045,102350.83333333333,102090.83333333333,0.0,0.0
2003-12-09,2.7060185185185186,1.4583333333333333,87.25,26.833333333333332,224.28758475972026,102227.08333333333,101958.75,0.0,0.0
2003-12-10,2.7905092592592595,-0.01666666666666666,94.125,24.791666666666668,218.78583848754138,101502.91666666667,101237.08333333333,0.0,0.0
2003-12-11,4.881944444444445,4.7124999999999995,94.20833333333333,6.666666666666667,245.47831317394437,100362.08333333333,100102.08333333333,7.8999999999999995,0.0
2003-12-12,3.868055555555556,2.3125,86.625,23.583333333333332,228.6582318126057,101602.5,101340.41666666667,0.2,0.0
2003-12-13,5.898148148148149,6.2875000000000005,94.41666666666667,2.75,254.8596054472905,99664.16666666667,99410.0,11.4,1.4000000000000001
2003-12-14,8.467592592592593,5.079166666666667,74.625,20.291666666666668,238.88647810488965,98880.0,98626.66666666667,0.1,0.0
2003-12-15,7.079861111111112,1.8624999999999998,54.166666666666664,23.333333333333332,211.48256930100982,100407.5,100147.5,0.0,0.0
2003-12-16,3.7928240740740744,1.5250000000000001,77.125,16.25,220.43932395740197,101936.66666666667,101669.16666666667,0.8,0.0
2003-12-17,6.138888888888889,7.041666666666667,95.20833333333333,6.583333333333333,259.49178561674654,101598.75,101338.75,1.8,0.0
2003-12-18,5.385416666666667,5.841666666666666,88.83333333333333,22.375,249.71645994924918,101595.83333333333,101335.83333333333,0.0,0.0
2003-12-19,4.811342592592593,5.095833333333333,89.54166666666667,8.25,245.66066378883087,101108.33333333333,100848.33333333333,0.0,0.0
2003-12-20,4.006944444444445,3.775,94.75,12.291666666666666,239.9246946654107,100696.66666666667,100437.5,8.1,0.0
2003-12-21,5.983796296296297,3.1958333333333333,89.70833333333333,19.916666666666668,234.95447632280846,98401.25,98147.5,5.5,23.800000000000004
2003-12-22,4.896990740740741,-1.825,64.75,23.291666666666668,198.14922046203742,101147.08333333333,100879.58333333333,0.1,0.7000000000000001
2003-12-23,2.8981481481481484,-0.7958333333333334,88.20833333333333,21.0,212.55251361599275,101972.08333333333,101702.08333333333,0.0,0.7000000000000001
2003-12-24,6.7928240740740735,4.5125,96.29166666666667,2.875,245.03414390868025,101735.0,101472.5,1.1,0.0
2003-12-25,6.793981481481482,7.583333333333333,95.08333333333333,5.166666666666667,262.7151659490617,100942.5,100682.5,0.2,0.0
2003-12-26,5.890046296296297,7.05,95.95833333333333,3.0833333333333335,259.8343248503978,100210.0,99950.0,2.1,0.0
2003-12-27,9.047453703703704,5.866666666666667,81.04166666666667,14.833333333333334,246.50931541583464,98735.83333333333,98485.83333333333,1.3,0.0
2003-12-28,4.547453703703703,3.0375,94.70833333333333,5.958333333333333,235.6311797590645,98861.25,98601.25,10.799999999999999,27.3
2003-12-29,2.6041666666666665,1.0583333333333333,95.625,20.416666666666668,224.99613732878348,100014.58333333333,99753.33333333333,2.0,1.4000000000000001
2003-12-30,1.9409722222222223,-0.5791666666666667,94.625,21.0,215.8530912900637,101616.25,101347.08333333333,0.0,0.0
2003-12-31,2.2060185185185186,-3.0541666666666667,92.29166666666667,22.791666666666668,202.2895684975465,102767.5,102497.5,0.0,0.0
2004-01-01,3.7939814814814814,-1.9416666666666667,85.79166666666667,16.333333333333332,205.72421593646956,102227.5,101957.5,0.0,0.0
2004-01-02,3.6145833333333335,-1.4333333333333333,72.79166666666667,17.791666666666668,203.40020306476174,102688.75,102418.75,0.0,0.0
2004-01-03,3.2222222222222228,-2.6083333333333334,79.91666666666667,15.833333333333334,200.33614322571802,102442.91666666667,102172.91666666667,0.0,0.0
2004-01-04,4.063657407407407,-2.504166666666667,79.25,9.5,200.55218670415397,101365.83333333333,101095.83333333333,2.3,18.200000000000003
2004-01-05,3.0451388888888893,-3.0500000000000003,79.54166666666667,20.125,197.87590543659007,102029.58333333333,101759.58333333333,0.0,0.0
2004-01-06,5.9803240740740735,-0.4416666666666667,92.08333333333333,3.7083333333333335,215.92902485808145,101147.91666666667,100881.66666666667,10.0,34.300000000000004
2004-01-07,2.9872685185185186,2.6999999999999997,96.625,21.5,234.53914957922063,101121.66666666667,100859.16666666667,0.0,0.0
2004-01-08,5.496527777777779,1.3875,96.75,10.041666666666666,227.12624977112543,101030.0,100768.33333333333,0.0,0.0
2004-01-09,5.030092592592593,0.7916666666666666,95.16666666666667,5.125,223.3318606609894,100121.66666666667,99861.66666666667,5.4,40.6
2004-01-10,3.894675925925926,0.8416666666666667,94.70833333333333,11.583333333333334,223.47212908501805,100940.83333333333,100680.83333333333,0.0,0.0
2004-01-11,6.643518518518519,3.6,95.70833333333333,5.375,239.2462914072313,99600.0,99342.08333333333,9.5,0.0
2004-01-12,5.179398148148149,3.391666666666667,90.95833333333333,24.75,236.3165883693621,98954.16666666667,98695.0,0.30000000000000004,0.0
2004-01-13,4.601851851851852,2.058333333333333,97.66666666666667,4.5,231.1814363514487,97997.5,97743.33333333333,8.7,40.6
2004-01-14,2.9780092592592595,1.0541666666666667,96.25,17.75,225.17809449271837,98584.58333333333,98325.83333333333,0.0,0.0
2004-01-15,2.3518518518518516,-0.049999999999999996,97.125,12.791666666666666,219.43492139518776,99670.0,99410.0,0.0,0.0
2004-01-16,5.872685185185186,1.2833333333333334,97.29166666666667,6.875,226.74279114368002,98861.66666666667,98601.66666666667,6.1,20.3
2004-01-17,5.78587962962963,0.1375,85.875,22.958333333333332,216.64384880575133,100073.75,99810.83333333333,0.1,0.0
2004-01-18,4.803240740740741,-1.9958333333333333,86.04166666666667,27.958333333333332,206.03020389164257,101497.91666666667,101230.0,7.0,7.700000000000001
2004-01-19,4.159722222222222,1.4333333333333333,88.83333333333333,26.708333333333332,224.78793333390263,100043.33333333333,99783.33333333333,1.0,0.0
2004-01-20,4.391203703703704,-1.2375,76.58333333333333,13.625,205.92901296166283,101157.5,100890.41666666667,0.0,0.0
2004-01-21,1.9814814814814816,-3.095833333333333,67.58333333333333,23.708333333333332,193.21872897965378,102187.91666666667,101917.91666666667,0.0,0.0
2004-01-22,4.288194444444445,-2.245833333333333,72.70833333333333,17.916666666666668,199.4225187340445,101997.08333333333,101727.08333333333,0.0,2.8000000000000003
2004-01-23,4.498842592592593,0.14166666666666666,91.54166666666667,5.25,218.67465230966457,101658.75,101388.75,0.7000000000000001,0.0
2004-01-24,4.964120370370371,0.17500000000000002,89.75,15.666666666666666,218.14981517025933,101181.25,100916.25,4.3,30.8
2004-01-25,2.872685185185185,-0.9,91.04166666666667,16.916666666666668,212.9318682880961,101173.33333333333,100903.33333333333,0.8,6.300000000000001
2004-01-26,1.9791666666666667,-2.6999999999999997,86.125,25.291666666666668,202.0464339106687,100992.08333333333,100722.08333333333,0.0,0.0
2004-01-27,2.5625,-3.8833333333333333,84.83333333333333,35.5,195.72950687820446,100049.58333333333,99782.91666666667,0.0,0.0
2004-01-28,4.060185185185185,-1.4833333333333334,88.75,33.75,209.21673315819888,99015.83333333333,98755.41666666667,0.7000000000000001,6.300000000000001
2004-01-29,2.570601851851852,-5.779166666666666,82.70833333333333,50.875,186.0523626025799,99039.58333333333,98774.58333333333,0.0,0.0
2004-01-30,4.568287037037037,-3.391666666666667,89.41666666666667,27.583333333333332,201.0105168062532,99943.75,99677.91666666667,3.5,14.000000000000002
2004-01-31,6.357638888888889,3.908333333333333,94.08333333333333,8.083333333333334,240.57087832474772,98966.25,98710.0,24.4,11.9
2004-02-01,3.6342592592592595,2.0375,90.625,42.75,228.74749923375632,100087.08333333333,99828.33333333333,4.3,0.0
2004-02-02,4.427083333333333,4.558333333333334,94.375,21.833333333333332,244.37854830187834,100795.83333333333,100535.83333333333,4.2,0.0
2004-02-03,6.575231481481482,8.254166666666666,95.5,6.666666666666667,267.1404248930299,101249.16666666667,100989.16666666667,1.8,0.0
2004-02-04,6.5092592592592595,8.791666666666666,95.08333333333333,38.25,270.2644916445462,101073.33333333333,100813.33333333333,2.4,0.0
2004-02-05,8.204861111111112,8.916666666666666,88.375,45.291666666666664,268.27659663940744,100797.5,100540.0,0.0,0.0
2004-02-06,5.899305555555556,6.979166666666667,90.125,38.708333333333336,257.0623744849128,100518.33333333333,100258.33333333333,0.0,0.0
2004-02-07,5.766203703703703,4.541666666666667,88.33333333333333,27.916666666666668,241.9139612405992,99561.66666666667,99303.75,0.8,0.0
2004-02-08,4.025462962962963,1.0541666666666667,89.54166666666667,38.75,222.85327328918711,99655.41666666667,99395.41666666667,1.4,7.700000000000001
2004-02-09,4.762731481481482,0.29583333333333334,66.16666666666667,68.25,209.3022245948906,101730.0,101462.5,0.0,0.0
2004-02-10,3.8333333333333335,0.9291666666666667,86.70833333333333,21.125,220.87993931954597,101753.75,101487.5,6.3,23.1
2004-02-11,2.627314814814815,-0.1208333333333333,81.66666666666667,51.166666666666664,213.5702971259926,102588.75,102318.75,0.1,0.7000000000000001
2004-02-12,2.7256944444444446,0.7999999999999999,86.75,19.0,220.4888139017405,102848.33333333333,102578.33333333333,0.0,2.1
2004-02-13,3.1168981481481484,4.175,94.91666666666667,59.791666666666664,242.24606085011763,102616.25,102349.58333333333,0.0,0.0
2004-02-14,2.3449074074074074,2.7583333333333333,93.375,43.875,233.65094612517547,102412.5,102145.41666666667,0.0,0.0
2004-02-15,3.0092592592592595,1.2,90.5,68.04166666666667,224.07795365311372,102421.66666666667,102153.75,0.0,0.0
2004-02-16,3.707175925925926,3.375,93.95833333333333,29.791666666666668,237.36360047727018,102509.16666666667,102244.58333333333,0.0,0.0
2004-02-17,5.689814814814816,4.483333333333333,78.0,70.875,237.29656000213345,101938.75,101677.5,0.0,0.0
2004-02-18,4.25462962962963,2.091666666666667,75.83333333333333,83.0,222.99041919189338,102294.58333333333,102027.08333333333,0.2,0.0
2004-02-19,1.9699074074074074,-0.48750000000000004,81.375,81.83333333333333,211.54283440322195,103257.91666666667,102987.91666666667,0.0,0.0
2004-02-20,2.2106481481481484,-1.375,77.54166666666667,91.83333333333333,205.3936232645842,103298.75,103025.83333333333,0.0,0.0
2004-02-21,2.8553240740740744,-0.5583333333333333,76.08333333333333,94.29166666666667,209.09354640436308,102124.16666666667,101854.16666666667,0.0,0.0
2004-02-22,4.996527777777778,0.2166666666666667,78.5,82.66666666666667,213.7015462636514,100266.25,100003.75,0.9,5.6000000000000005
2004-02-23,4.653935185185185,-0.4291666666666667,64.5,95.95833333333333,204.81309810563167,101105.83333333333,100840.83333333333,0.0,0.7000000000000001
2004-02-24,5.5219907407407405,0.7958333333333334,79.25,63.583333333333336,217.62230751802204,100274.58333333333,100012.91666666667,3.3000000000000003,2.1
2004-02-25,5.804398148148149,0.6124999999999999,77.91666666666667,85.54166666666667,216.03461366540753,99407.08333333333,99147.08333333333,1.9000000000000001,11.9
2004-02-26,4.664351851851852,0.9166666666666666,82.75,85.20833333333333,219.54291869797535,99271.66666666667,99011.66666666667,0.4,3.5000000000000004
2004-02-27,2.876157407407408,-0.20000000000000004,87.16666666666667,88.20833333333333,215.27352027481456,99646.66666666667,99386.66666666667,2.4,11.9
2004-02-28,2.7337962962962963,-0.4875,80.5,94.58333333333333,211.00784907828174,100567.08333333333,100304.58333333333,0.0,0.0
2004-02-29,2.1979166666666665,-1.0833333333333333,77.58333333333333,91.75,206.70989383906758,102347.08333333333,102077.08333333333,0.0,0.0
2004-03-01,5.469907407407407,2.9791666666666665,83.375,53.0,231.40358949816164,102403.75,102137.91666666667,0.0,0.0
2004-03-02,5.445601851851852,4.516666666666667,86.16666666666667,90.25,240.87508512208868,102109.58333333333,101847.08333333333,0.0,0.0
2004-03-03,2.8796296296296298,0.19583333333333333,65.66666666666667,118.58333333333333,208.30578130327982,102860.41666666667,102590.41666666667,0.0,0.0
2004-03-04,3.563657407407408,-0.6749999999999999,63.5,93.33333333333333,203.21457075424794,103113.33333333333,102843.33333333333,0.0,0.0
2004-03-05,3.5520833333333335,-0.9208333333333333,69.08333333333333,97.41666666666667,204.33335700904686,102783.33333333333,102513.33333333333,0.0,0.0
2004-03-06,2.2557870370370368,-0.7625000000000001,76.75,90.08333333333333,208.27295846885065,101945.0,101675.0,0.0,0.0
2004-03-07,2.4456018518518516,0.2583333333333333,74.625,114.875,212.32319996256146,102146.66666666667,101878.75,0.0,0.0
2004-03-08,4.061342592592593,1.0958333333333334,70.95833333333333,128.83333333333334,214.8583662964855,103117.5,102847.5,0.0,0.0
2004-03-09,4.180555555555556,0.4166666666666667,77.58333333333333,81.75,214.7782548368194,103828.75,103558.75,0.0,0.0
2004-03-10,5.4178240740740735,1.325,75.125,67.33333333333333,218.62484593891622,103518.33333333333,103248.33333333333,0.0,0.0
2004-03-11,5.608796296296297,2.129166666666667,84.66666666666667,61.0,226.8671792157519,102954.58333333333,102684.58333333333,0.0,0.0
2004-03-12,6.99537037037037,2.158333333333333,82.66666666666667,59.625,226.2476491162184,102268.75,102000.0,0.0,0.0
2004-03-13,6.614583333333333,2.983333333333333,91.33333333333333,23.958333333333332,234.23264418831377,101526.66666666667,101265.0,7.5,33.6
2004-03-14,6.091435185185186,6.1375,87.0,97.875,250.73517789408902,101742.5,101482.5,3.1999999999999997,0.0
2004-03-15,7.826388888888889,8.383333333333333,83.125,135.875,262.3031401388656,101557.08333333333,101297.08333333333,2.0,0.0
2004-03-16,6.236111111111112,9.408333333333333,90.29166666666667,71.58333333333333,272.14737032215277,102001.25,101741.25,0.0,0.0
2004-03-17,5.483796296296297,9.029166666666667,86.375,125.25,268.13822686738234,102131.66666666667,101871.66666666667,0.0,0.0
2004-03-18,4.021990740740741,7.633333333333333,82.45833333333333,140.75,257.4398063609405,101979.58333333333,101719.58333333333,0.6000000000000001,0.0
2004-03-19,7.72337962962963,7.020833333333333,84.83333333333333,85.41666666666667,254.7382201640876,100278.75,100021.66666666667,10.5,0.0
2004-03-20,8.5625,6.266666666666667,80.625,117.5,248.45882806856193,98880.41666666667,98626.66666666667,8.6,0.0
2004-03-21,6.03587962962963,4.508333333333334,91.70833333333333,54.666666666666664,243.03953786043186,98566.66666666667,98312.91666666667,8.1,0.0
2004-03-22,4.295138888888889,4.5249999999999995,88.5,107.58333333333333,241.90842196402335,99803.33333333333,99544.58333333333,3.3,0.0
2004-03-23,2.3020833333333335,3.9250000000000003,89.33333333333333,128.08333333333334,238.81969739453962,101055.0,100793.75,1.4000000000000001,0.0
2004-03-24,3.5208333333333335,2.1125,80.25,127.625,224.64638485505077,101980.0,101714.16666666667,0.0,0.0
2004-03-25,3.0810185185185186,1.0416666666666667,73.83333333333333,148.45833333333334,216.0229606908565,102082.08333333333,101815.41666666667,0.0,0.0
2004-03-26,2.8275462962962963,0.8333333333333334,75.66666666666667,137.41666666666666,215.60173191941954,101959.58333333333,101692.91666666667,0.0,0.0
2004-03-27,4.952546296296297,3.6458333333333335,92.41666666666667,45.625,238.6324785439148,101222.5,100960.41666666667,0.2,0.0
2004-03-28,4.44212962962963,5.579166666666667,86.29166666666667,125.375,246.8383990529745,101335.41666666667,101075.41666666667,1.8,0.0
2004-03-29,3.555555555555556,6.8999999999999995,85.91666666666667,106.20833333333333,254.49491054865246,101925.83333333333,101665.41666666667,0.0,0.0
2004-03-30,1.7824074074074074,4.816666666666666,90.875,143.83333333333334,244.50011635747111,102456.25,102191.25,0.0,0.0
2004-03-31,3.7303240740740744,5.6000000000000005,83.5,187.08333333333334,246.16842508774857,102224.16666666667,101961.25,0.0,0.0
2004-04-01,7.231481481481482,5.4125000000000005,63.958333333333336,199.20833333333334,235.68533135660212,102402.08333333333,102140.41666666667,0.0,0.0
2004-04-02,7.6759259259259265,4.2625,64.70833333333333,204.95833333333334,229.65528347149407,102307.91666666667,102044.58333333333,0.0,0.0
2004-04-03,5.435185185185186,6.375,75.54166666666667,88.0,247.012657353564,101717.91666666667,101457.91666666667,1.3,0.0
2004-04-04,6.443287037037038,7.483333333333333,89.625,74.08333333333333,259.92427906599556,100850.0,100590.83333333333,4.7,0.0
2004-04-05,4.203703703703703,5.454166666666667,90.875,104.70833333333333,248.298264478688,100283.75,100024.58333333333,5.5,0.0
2004-04-06,3.159722222222222,4.045833333333333,97.0,72.875,242.27267980064903,99757.5,99497.5,6.1000000000000005,0.0
2004-04-07,2.8125,4.879166666666666,91.91666666666667,141.04166666666666,245.25221726575867,100354.58333333333,100094.58333333333,5.3,0.0
2004-04-08,3.6828703703703702,5.508333333333333,79.70833333333333,146.41666666666666,243.28923653221443,101225.41666666667,100965.41666666667,0.0,0.0
2004-04-09,5.003472222222222,6.604166666666667,78.16666666666667,213.54166666666666,249.10991600141242,101098.75,100838.75,0.0,0.0
2004-04-10,3.8125,6.016666666666667,65.41666666666667,233.375,238.83548070152278,101101.25,100841.25,0.0,0.0
2004-04-11,5.076388888888889,6.066666666666666,78.375,197.29166666666666,246.00243027569368,101635.0,101375.0,0.0,0.0
2004-04-12,1.7905092592592593,7.7,77.58333333333333,184.33333333333334,255.12044551797808,102162.08333333333,101901.66666666667,0.0,0.0
2004-04-13,1.4895833333333333,6.8500000000000005,83.58333333333333,193.20833333333334,252.99976802691776,102363.33333333333,102100.41666666667,0.0,0.0
2004-04-14,3.0451388888888893,6.8625,82.08333333333333,178.625,252.40838316394914,102247.08333333333,101984.58333333333,0.0,0.0
2004-04-15,3.3171296296296298,8.862499999999999,70.54166666666667,219.83333333333334,258.6481458245709,102120.41666666667,101860.0,0.0,0.0
2004-04-16,2.653935185185185,10.345833333333333,70.45833333333333,193.16666666666666,268.30822010615935,101652.91666666667,101396.66666666667,0.0,0.0
2004-04-17,3.9791666666666665,10.483333333333333,74.125,196.75,271.30826719950227,100573.75,100320.41666666667,0.0,0.0
2004-04-18,4.505787037037037,11.525,79.66666666666667,175.25,280.81523735613456,99404.16666666667,99154.16666666667,5.2,0.0
2004-04-19,3.0868055555555554,9.487499999999999,88.79166666666667,116.33333333333333,272.2692024008571,99652.08333333333,99400.0,10.7,0.0
2004-04-20,2.2060185185185186,8.416666666666666,77.54166666666667,200.70833333333334,259.5236549085487,100637.5,100381.25,3.6,0.0
2004-04-21,2.0671296296296298,8.879166666666666,78.79166666666667,228.58333333333334,263.16930753591765,101522.91666666667,101265.0,0.0,0.0
2004-04-22,3.4942129629629632,10.704166666666666,69.33333333333333,129.79166666666666,269.93662073736954,101645.41666666667,101388.33333333333,0.1,0.0
2004-04-23,3.9780092592592595,9.641666666666667,81.58333333333333,152.70833333333334,269.16602331368915,101925.0,101665.0,0.1,0.0
2004-04-24,2.2962962962962963,10.1,76.83333333333333,214.20833333333334,269.4687339580465,102538.75,102278.75,0.0,0.0
2004-04-25,3.1458333333333335,10.041666666666666,86.29166666666667,150.41666666666666,274.4033151207792,102623.75,102363.75,1.5,0.0
2004-04-26,2.0659722222222223,9.704166666666667,94.66666666666667,66.29166666666667,275.9754100747154,102310.41666666667,102050.41666666667,4.8,0.0
2004-04-27,3.3263888888888893,9.6,82.58333333333333,105.125,269.6797762527844,101925.83333333333,101665.83333333333,1.4000000000000001,0.0
2004-04-28,4.765046296296297,9.791666666666666,61.75,258.8333333333333,259.7796241681054,101752.5,101495.0,0.0,0.0
2004-04-29,6.162037037037037,9.045833333333333,62.0,198.0,255.79438478116825,101375.0,101117.08333333333,0.0,0.0
2004-04-30,5.369212962962963,10.6,58.541666666666664,256.4166666666667,262.93496579922663,101315.0,101058.75,0.0,0.0
2004-05-01,4.100694444444445,11.475,70.125,240.375,275.5174398229992,100816.25,100562.91666666667,1.3,0.0
2004-05-02,1.6875,13.137500000000001,79.375,245.54166666666666,291.58879203084047,100348.75,100096.66666666667,3.2,0.0
