datetime,Flow_metersCubedPerSecond_1,Flow_metersCubedPerSecond_2
2022-01-09 00:00:00,0.780281901,0.0001
2022-01-10 00:00:00,0.953794658,0.0001
2022-01-11 00:00:00,0.737064064,0.0001
2022-01-12 00:00:00,0.596984088,0.0001
2022-01-13 00:00:00,0.505820513,0.0001
2022-01-14 00:00:00,0.440724403,0.0001
2022-01-15 00:00:00,0.385398746,0.0001
2022-01-16 00:00:00,0.365574092,0.0001
2022-01-17 00:00:00,0.340296149,0.0001
2022-01-18 00:00:00,0.30733189,0.0001
2022-01-19 00:00:00,0.31380555,0.0001
2022-01-20 00:00:00,0.305141747,0.0001
2022-01-21 00:00:00,0.266331762,0.0001
2022-01-22 00:00:00,0.258570969,0.0001
2022-01-23 00:00:00,0.253886282,0.0001
2022-01-24 00:00:00,0.251059026,0.0001
2022-01-25 00:00:00,0.247076362,0.0001
2022-01-26 00:00:00,0.250475615,0.0001
2022-01-27 00:00:00,0.279851913,0.0001
2022-01-28 00:00:00,0.263016224,0.0001
2022-01-29 00:00:00,0.289750069,0.0001
2022-01-30 00:00:00,0.276841491,0.0001
2022-01-31 00:00:00,0.26175189,0.0001
2022-02-01 00:00:00,0.270333767,0.0001
2022-02-02 00:00:00,0.269065571,0.0001
2022-02-03 00:00:00,0.312507629,0.0001
2022-02-04 00:00:00,0.418401837,0.0001
2022-02-05 00:00:00,0.486486524,0.0001
2022-02-06 00:00:00,0.739379585,0.0001
2022-02-07 00:00:00,0.708377421,0.0001
2022-02-08 00:00:00,0.549172819,0.0001
2022-02-09 00:00:00,0.456429094,0.0001
2022-02-10 00:00:00,0.401484013,0.0001
2022-02-11 00:00:00,0.364568233,0.0001
2022-02-12 00:00:00,0.32406728,0.0001
2022-02-13 00:00:00,0.316015631,0.0001
2022-02-14 00:00:00,0.316162944,0.0001
2022-02-15 00:00:00,0.300741524,0.0001
2022-02-16 00:00:00,0.486668706,0.0001
2022-02-17 00:00:00,0.965685785,0.0001
2022-02-18 00:00:00,0.910989881,0.0001
2022-02-19 00:00:00,1.162204981,0.0001
2022-02-20 00:00:00,1.02692163,0.0001
2022-02-21 00:00:00,1.382197857,0.0001
2022-02-22 00:00:00,1.217924237,0.0001
2022-02-23 00:00:00,1.005208254,0.0001
2022-02-24 00:00:00,0.941223323,0.0001
2022-02-25 00:00:00,1.063421369,0.0001
2022-02-26 00:00:00,0.926661313,0.0001
2022-02-27 00:00:00,0.80402863,0.0001
2022-02-28 00:00:00,0.711851239,0.0001
2022-03-01 00:00:00,0.630015731,0.0001
2022-03-02 00:00:00,0.566621006,0.0001
2022-03-03 00:00:00,0.516375601,0.0001
2022-03-04 00:00:00,0.472323149,0.0001
2022-03-05 00:00:00,0.437584549,0.0001
2022-03-06 00:00:00,0.407091588,0.0001
2022-03-07 00:00:00,0.378626138,0.0001
2022-03-08 00:00:00,0.356700122,0.0001
2022-03-09 00:00:00,0.333765894,0.0001
2022-03-10 00:00:00,0.312185585,0.0001
2022-03-11 00:00:00,0.292773128,0.0001
2022-03-12 00:00:00,0.274134934,0.0001
2022-03-13 00:00:00,0.256833583,0.0001
2022-03-14 00:00:00,0.241066203,0.0001
2022-03-15 00:00:00,0.229680076,0.0001
2022-03-16 00:00:00,0.218557999,0.0001
2022-03-17 00:00:00,0.216116577,0.0001
2022-03-18 00:00:00,0.205779612,0.0001
2022-03-19 00:00:00,0.19786711,0.0001
2022-03-20 00:00:00,0.196728647,0.0001
2022-03-21 00:00:00,0.192170411,0.0001
2022-03-22 00:00:00,0.185141876,0.0001
2022-03-23 00:00:00,0.181156844,0.0001
2022-03-24 00:00:00,0.17893441,0.0001
2022-03-25 00:00:00,0.176780373,0.0001
2022-03-26 00:00:00,0.174470305,0.0001
2022-03-27 00:00:00,0.172184706,0.0001
2022-03-28 00:00:00,0.174578801,0.0001
2022-03-29 00:00:00,0.176348716,0.0001
2022-03-30 00:00:00,0.171360135,0.0001
2022-03-31 00:00:00,0.164769724,0.0001
2022-04-01 00:00:00,0.158120006,0.0001
2022-04-02 00:00:00,0.152482033,0.0001
2022-04-03 00:00:00,0.149999887,0.0001
2022-04-04 00:00:00,0.196637422,0.0001
2022-04-05 00:00:00,0.225990936,0.0001
2022-04-06 00:00:00,0.238019437,0.0001
2022-04-07 00:00:00,0.283432275,0.0001
2022-04-08 00:00:00,0.282327592,0.0001
2022-04-09 00:00:00,0.240894571,0.0001
2022-04-10 00:00:00,0.21903868,0.0001
2022-04-11 00:00:00,0.207612574,0.0001
2022-04-12 00:00:00,0.201753691,0.0001
2022-04-13 00:00:00,0.197516412,0.0001
2022-04-14 00:00:00,0.194443181,0.0001
2022-04-15 00:00:00,0.189510047,0.0001
2022-04-16 00:00:00,0.183409631,0.0001
2022-04-17 00:00:00,0.179668769,0.0001
2022-04-18 00:00:00,0.175201342,0.0001
2022-04-19 00:00:00,0.168539897,0.0001
2022-04-20 00:00:00,0.154670149,0.0001
2022-04-21 00:00:00,0.12434385,0.0001
2022-04-22 00:00:00,0.119425222,0.0001
2022-04-23 00:00:00,0.115517631,0.0001
2022-04-24 00:00:00,0.112280145,0.0001
2022-04-25 00:00:00,0.10906705,0.0001
2022-04-26 00:00:00,0.104829267,0.0001
2022-04-27 00:00:00,0.100288913,0.0001
2022-04-28 00:00:00,0.098545149,0.0001
2022-04-29 00:00:00,0.097009227,0.0001
2022-04-30 00:00:00,0.09636645,0.0001
2022-05-01 00:00:00,0.095043547,0.0001
2022-05-02 00:00:00,0.093865767,0.0001
2022-05-03 00:00:00,0.09231168,0.0001
2022-05-04 00:00:00,0.090240359,0.0001
2022-05-05 00:00:00,0.089000098,0.0001
2022-05-06 00:00:00,0.088670217,0.0001
2022-05-07 00:00:00,0.087626413,0.0001
2022-05-08 00:00:00,0.085189372,0.0001
2022-05-09 00:00:00,0.083726704,0.0001
2022-05-10 00:00:00,0.088612951,0.0001
2022-05-11 00:00:00,0.091229282,0.0001
2022-05-12 00:00:00,0.086425528,0.0001
2022-05-13 00:00:00,0.084025621,0.0001
2022-05-14 00:00:00,0.082351282,0.0001
2022-05-15 00:00:00,0.080276825,0.0001
2022-05-16 00:00:00,0.0805277,0.0001
2022-05-17 00:00:00,0.078930117,0.0001
2022-05-18 00:00:00,0.077373728,0.0001
2022-05-19 00:00:00,0.078192912,0.0001
2022-05-20 00:00:00,0.079762958,0.0001
2022-05-21 00:00:00,0.112459406,0.0001
2022-05-22 00:00:00,0.093069807,0.0001
2022-05-23 00:00:00,0.085279979,0.0001
2022-05-24 00:00:00,0.09277197,0.0001
2022-05-25 00:00:00,0.090283267,0.0001
2022-05-26 00:00:00,0.086130694,0.0001
2022-05-27 00:00:00,0.093507349,0.0001
2022-05-28 00:00:00,0.089298643,0.0001
2022-05-29 00:00:00,0.086680532,0.0001
2022-05-30 00:00:00,0.090586975,0.0001
2022-05-31 00:00:00,0.082377583,0.0001
2022-06-01 00:00:00,0.090351887,0.0001
2022-06-02 00:00:00,0.080991581,0.0001
2022-06-03 00:00:00,0.077498078,0.0001
2022-06-04 00:00:00,0.072992191,0.0001
2022-06-05 00:00:00,0.069274276,0.0001
2022-06-06 00:00:00,0.077320606,0.0001
2022-06-07 00:00:00,0.108521484,0.0001
2022-06-08 00:00:00,0.093355246,0.0001
2022-06-09 00:00:00,0.087470405,0.0001
2022-06-10 00:00:00,0.083805896,0.0001
2022-06-11 00:00:00,0.073552825,0.0001
2022-06-12 00:00:00,0.069516063,0.0001
2022-06-13 00:00:00,0.067261994,0.0001
2022-06-14 00:00:00,0.064262614,0.0001
2022-06-15 00:00:00,0.06281615,0.0001
2022-06-16 00:00:00,0.061338805,0.0001
2022-06-17 00:00:00,0.060174346,0.0001
2022-06-18 00:00:00,0.058956813,0.0001
2022-06-19 00:00:00,0.062574729,0.0001
2022-06-20 00:00:00,0.061457407,0.0001
2022-06-21 00:00:00,0.059653468,0.0001
2022-06-22 00:00:00,0.056046821,0.0001
2022-06-23 00:00:00,0.054233234,0.0001
2022-06-24 00:00:00,0.052604221,0.0001
2022-06-25 00:00:00,0.051338747,0.0001
2022-06-26 00:00:00,0.051195949,0.0001
2022-06-27 00:00:00,0.087299161,0.0001
2022-06-28 00:00:00,0.099807784,0.0001
2022-06-29 00:00:00,0.083276469,0.0001
2022-06-30 00:00:00,0.068781018,0.0001
2022-07-01 00:00:00,0.061734769,0.0001
2022-07-02 00:00:00,0.060503352,0.0001
2022-07-03 00:00:00,0.057893235,0.0001
2022-07-04 00:00:00,0.057674419,0.0001
2022-07-05 00:00:00,0.057307109,0.0001
2022-07-06 00:00:00,0.054774694,0.0001
2022-07-07 00:00:00,0.061779011,0.0001
2022-07-08 00:00:00,0.054989778,0.0001
2022-07-09 00:00:00,0.052270852,0.0001
2022-07-10 00:00:00,0.050460756,0.0001
2022-07-11 00:00:00,0.049035598,0.0001
2022-07-12 00:00:00,0.047749862,0.0001
2022-07-13 00:00:00,0.04727551,0.0001
2022-07-14 00:00:00,0.0472368,0.0001
2022-07-15 00:00:00,0.047231369,0.0001
2022-07-16 00:00:00,0.046033632,0.0001
2022-07-17 00:00:00,0.045020759,0.0001
2022-07-18 00:00:00,0.046788804,0.0001
2022-07-19 00:00:00,0.045727223,0.0001
2022-07-20 00:00:00,0.044534177,0.0001
2022-07-21 00:00:00,0.044968192,0.0001
2022-07-22 00:00:00,0.046632722,0.0001
2022-07-23 00:00:00,0.049486205,0.0001
2022-07-24 00:00:00,0.049089164,0.0001
2022-07-25 00:00:00,0.066658258,0.0001
2022-07-26 00:00:00,0.065786652,0.0001
2022-07-27 00:00:00,0.059315462,0.0001
2022-07-28 00:00:00,0.05151587,0.0001
2022-07-29 00:00:00,0.04800285,0.0001
2022-07-30 00:00:00,0.047084071,0.0001
2022-07-31 00:00:00,0.048525531,0.0001
2022-08-01 00:00:00,0.054114778,0.0001
2022-08-02 00:00:00,0.048904959,0.0001
2022-08-03 00:00:00,0.052104466,0.0001
2022-08-04 00:00:00,0.047816023,0.0001
2022-08-05 00:00:00,0.04864303,0.0001
2022-08-06 00:00:00,0.044229209,0.0001
2022-08-07 00:00:00,0.044128917,0.0001
2022-08-08 00:00:00,0.044020999,0.0001
2022-08-09 00:00:00,0.043047559,0.0001
2022-08-10 00:00:00,0.041667674,0.0001
2022-08-11 00:00:00,0.040035117,0.0001
2022-08-12 00:00:00,0.038768079,0.0001
2022-08-13 00:00:00,0.037725192,0.0001
2022-08-14 00:00:00,0.037627622,0.0001
2022-08-15 00:00:00,0.037988335,0.0001
2022-08-16 00:00:00,0.045471966,0.0001
2022-08-17 00:00:00,0.048501115,0.0001
2022-08-18 00:00:00,0.04679516,0.0001
2022-08-19 00:00:00,0.047567774,0.0001
2022-08-20 00:00:00,0.043106239,0.0001
2022-08-21 00:00:00,0.043487985,0.0001
2022-08-22 00:00:00,0.046101853,0.0001
2022-08-23 00:00:00,0.04254321,0.0001
2022-08-24 00:00:00,0.040747423,0.0001
2022-08-25 00:00:00,0.040962074,0.0001
2022-08-26 00:00:00,0.045648832,0.0001
2022-08-27 00:00:00,0.057325717,0.0001
2022-08-28 00:00:00,0.053340532,0.0001
2022-08-29 00:00:00,0.046451643,0.0001
2022-08-30 00:00:00,0.042878516,0.0001
2022-08-31 00:00:00,0.041725144,0.0001
2022-09-01 00:00:00,0.040911976,0.0001
2022-09-02 00:00:00,0.041064288,0.0001
2022-09-03 00:00:00,0.041026689,0.0001
2022-09-04 00:00:00,0.041294973,0.0001
2022-09-05 00:00:00,0.040047128,0.0001
2022-09-06 00:00:00,0.039337654,0.0001
2022-09-07 00:00:00,0.039920934,0.0001
2022-09-08 00:00:00,0.043902606,0.0001
2022-09-09 00:00:00,0.071692303,0.0001
2022-09-10 00:00:00,0.062674522,0.0001
2022-09-11 00:00:00,0.057891525,0.0001
2022-09-12 00:00:00,0.05260833,0.0001
2022-09-13 00:00:00,0.067452602,0.0001
2022-09-14 00:00:00,0.062887192,0.0001
2022-09-15 00:00:00,0.057822153,0.0001
2022-09-16 00:00:00,0.052287102,0.0001
2022-09-17 00:00:00,0.050114416,0.0001
2022-09-18 00:00:00,0.048387632,0.0001
2022-09-19 00:00:00,0.046826795,0.0001
2022-09-20 00:00:00,0.045661144,0.0001
2022-09-21 00:00:00,0.045035847,0.0001
2022-09-22 00:00:00,0.044783064,0.0001
2022-09-23 00:00:00,0.044865479,0.0001
2022-09-24 00:00:00,0.044299414,0.0001
2022-09-25 00:00:00,0.044286614,0.0001
2022-09-26 00:00:00,0.04878623,0.0001
2022-09-27 00:00:00,0.065469868,0.0001
2022-09-28 00:00:00,0.07350295,0.0001
2022-09-29 00:00:00,0.072609834,0.0001
2022-09-30 00:00:00,0.070733391,0.0001
2022-10-01 00:00:00,0.067409538,0.0001
2022-10-02 00:00:00,0.065396853,0.0001
2022-10-03 00:00:00,0.059556637,0.0001
2022-10-04 00:00:00,0.054463848,0.0001
2022-10-05 00:00:00,0.052985515,0.0001
2022-10-06 00:00:00,0.054438818,0.0001
2022-10-07 00:00:00,0.055038687,0.0001
2022-10-08 00:00:00,0.059762906,0.0001
2022-10-09 00:00:00,0.062647916,0.0001
2022-10-10 00:00:00,0.058163498,0.0001
2022-10-11 00:00:00,0.061578933,0.0001
2022-10-12 00:00:00,0.058400001,0.0001
2022-10-13 00:00:00,0.055479489,0.0001
2022-10-14 00:00:00,0.052013773,0.0001
2022-10-15 00:00:00,0.048502337,0.0001
2022-10-16 00:00:00,0.048367597,0.0001
2022-10-17 00:00:00,0.048845466,0.0001
2022-10-18 00:00:00,0.049043503,0.0001
2022-10-19 00:00:00,0.048054043,0.0001
2022-10-20 00:00:00,0.053382087,0.0001
2022-10-21 00:00:00,0.087666862,0.0001
2022-10-22 00:00:00,0.112249851,0.0001
2022-10-23 00:00:00,0.094634429,0.0001
2022-10-24 00:00:00,0.093471706,0.0001
2022-10-25 00:00:00,0.104139753,0.0001
2022-10-26 00:00:00,0.106475756,0.0001
2022-10-27 00:00:00,0.093796127,0.0001
2022-10-28 00:00:00,0.083081611,0.0001
2022-10-29 00:00:00,0.076798737,0.0001
2022-10-30 00:00:00,0.073618174,0.0001
2022-10-31 00:00:00,0.079440914,0.0001
2022-11-01 00:00:00,0.079962738,0.0001
2022-11-02 00:00:00,0.082671925,0.0001
2022-11-03 00:00:00,0.087610371,0.0001
2022-11-04 00:00:00,0.083702184,0.0001
2022-11-05 00:00:00,0.08260455,0.0001
2022-11-06 00:00:00,0.08455079,0.0001
2022-11-07 00:00:00,0.098329365,0.0001
2022-11-08 00:00:00,0.109506458,0.0001
2022-11-09 00:00:00,0.107606985,0.0001
2022-11-10 00:00:00,0.126410961,0.0001
2022-11-11 00:00:00,0.128494531,0.0001
2022-11-12 00:00:00,0.114271298,0.0001
2022-11-13 00:00:00,0.102967821,0.0001
2022-11-14 00:00:00,0.098779246,0.0001
2022-11-15 00:00:00,0.092326022,0.0001
2022-11-16 00:00:00,0.088656649,0.0001
2022-11-17 00:00:00,0.084553182,0.0001
2022-11-18 00:00:00,0.07919693,0.0001
2022-11-19 00:00:00,0.076339208,0.0001
2022-11-20 00:00:00,0.075482979,0.0001
2022-11-21 00:00:00,0.075557739,0.0001
2022-11-22 00:00:00,0.075928263,0.0001
2022-11-23 00:00:00,0.092510499,0.0001
2022-11-24 00:00:00,0.102375008,0.0001
2022-11-25 00:00:00,0.094476423,0.0001
2022-11-26 00:00:00,0.101684026,0.0001
2022-11-27 00:00:00,0.096039966,0.0001
2022-11-28 00:00:00,0.096525714,0.0001
2022-11-29 00:00:00,0.11469575,0.0001
2022-11-30 00:00:00,0.126279294,0.0001
2022-12-01 00:00:00,0.119366385,0.0001
2022-12-02 00:00:00,0.110503346,0.0001
2022-12-03 00:00:00,0.106220503,0.0001
2022-12-04 00:00:00,0.104448178,0.0001
2022-12-05 00:00:00,0.0984903,0.0001
2022-12-06 00:00:00,0.094617833,0.0001
2022-12-07 00:00:00,0.092041381,0.0001
2022-12-08 00:00:00,0.088266514,0.0001
2022-12-09 00:00:00,0.086225636,0.0001
2022-12-10 00:00:00,0.088186659,0.0001
2022-12-11 00:00:00,0.087969743,0.0001
2022-12-12 00:00:00,0.084993191,0.0001
2022-12-13 00:00:00,0.082947537,0.0001
2022-12-14 00:00:00,0.087300189,0.0001
2022-12-15 00:00:00,0.086511947,0.0001
2022-12-16 00:00:00,0.08024475,0.0001
2022-12-17 00:00:00,0.07915125,0.0001
2022-12-18 00:00:00,0.086609758,0.0001
2022-12-19 00:00:00,0.095625073,0.0001
2022-12-20 00:00:00,0.267281819,0.0001
2022-12-21 00:00:00,0.346687336,0.0001
2022-12-22 00:00:00,0.310687095,0.0001
2022-12-23 00:00:00,0.250017673,0.0001
2022-12-24 00:00:00,0.197682083,0.0001
2022-12-25 00:00:00,0.180921391,0.0001
2022-12-26 00:00:00,0.209356979,0.0001
2022-12-27 00:00:00,0.235216349,0.0001
2022-12-28 00:00:00,0.342542499,0.0001
2022-12-29 00:00:00,0.574514008,0.0001
2022-12-30 00:00:00,0.628011649,0.0001
2022-12-31 00:00:00,0.568617761,0.0001
2023-01-01 00:00:00,0.880511565,0.0001
2023-01-02 00:00:00,0.878351084,0.0001
2023-01-03 00:00:00,0.792441247,0.0001
2023-01-04 00:00:00,0.961123096,0.0001
2023-01-05 00:00:00,1.13327631,0.0001
2023-01-06 00:00:00,1.125870133,0.0001
2023-01-07 00:00:00,1.226668316,0.0001
2023-01-08 00:00:00,0.995004409,0.0001
2023-01-09 00:00:00,0.861955943,0.0001
2023-01-10 00:00:00,0.773799396,0.0001
2023-01-11 00:00:00,0.904179443,0.0001
2023-01-12 00:00:00,0.893118344,0.0001
2023-01-13 00:00:00,0.915771232,0.0001
2023-01-14 00:00:00,0.969718934,0.0001
2023-01-15 00:00:00,1.149940462,0.0001
2023-01-16 00:00:00,1.119148177,0.0001
2023-01-17 00:00:00,1.205489123,0.0001
2023-01-18 00:00:00,1.188204007,0.0001
2023-01-19 00:00:00,1.08509396,0.0001
2023-01-20 00:00:00,1.046632758,0.0001
2023-01-21 00:00:00,0.918743851,0.0001
2023-01-22 00:00:00,0.820857389,0.0001
2023-01-23 00:00:00,0.73103119,0.0001
2023-01-24 00:00:00,0.648876531,0.0001
2023-01-25 00:00:00,0.594128809,0.0001
2023-01-26 00:00:00,0.55856943,0.0001
2023-01-27 00:00:00,0.498053326,0.0001
2023-01-28 00:00:00,0.451446859,0.0001
2023-01-29 00:00:00,0.430742978,0.0001
2023-01-30 00:00:00,0.466227205,0.0001
2023-01-31 00:00:00,0.459586504,0.0001
2023-02-01 00:00:00,0.566491346,0.0001
2023-02-02 00:00:00,0.579018985,0.0001
2023-02-03 00:00:00,0.835235461,0.0001
2023-02-04 00:00:00,0.750241153,0.0001
2023-02-05 00:00:00,0.646517551,0.0001
2023-02-06 00:00:00,0.571086949,0.0001
2023-02-07 00:00:00,0.521776501,0.0001
2023-02-08 00:00:00,0.478732554,0.0001
2023-02-09 00:00:00,0.448619685,0.0001
2023-02-10 00:00:00,0.419416291,0.0001
2023-02-11 00:00:00,0.400531807,0.0001
2023-02-12 00:00:00,0.371514067,0.0001
2023-02-13 00:00:00,0.351384511,0.0001
2023-02-14 00:00:00,0.331127698,0.0001
2023-02-15 00:00:00,0.316611533,0.0001
2023-02-16 00:00:00,0.3035314,0.0001
2023-02-17 00:00:00,0.354683745,0.0001
2023-02-18 00:00:00,0.379042399,0.0001
2023-02-19 00:00:00,0.334187652,0.0001
2023-02-20 00:00:00,0.352957187,0.0001
2023-02-21 00:00:00,0.344997625,0.0001
2023-02-22 00:00:00,0.321408282,0.0001
2023-02-23 00:00:00,0.306406828,0.0001
2023-02-24 00:00:00,0.332505024,0.0001
2023-02-25 00:00:00,0.323253208,0.0001
2023-02-26 00:00:00,0.280838407,0.0001
2023-02-27 00:00:00,0.261244824,0.0001
2023-02-28 00:00:00,0.250508143,0.0001
2023-03-01 00:00:00,0.243654008,0.0001
2023-03-02 00:00:00,0.234713627,0.0001
2023-03-03 00:00:00,0.229087239,0.0001
2023-03-04 00:00:00,0.220669784,0.0001
2023-03-05 00:00:00,0.211571195,0.0001
2023-03-06 00:00:00,0.204486519,0.0001
2023-03-07 00:00:00,0.226974808,0.0001
2023-03-08 00:00:00,0.213939718,0.0001
2023-03-09 00:00:00,0.199810603,0.0001
2023-03-10 00:00:00,0.196989669,0.0001
2023-03-11 00:00:00,0.194333447,0.0001
2023-03-12 00:00:00,0.19246913,0.0001
2023-03-13 00:00:00,0.343700187,0.0001
2023-03-14 00:00:00,0.701797083,0.0001
2023-03-15 00:00:00,0.565373315,0.0001
2023-03-16 00:00:00,0.431917974,0.0001
2023-03-17 00:00:00,0.364047955,0.0001
2023-03-18 00:00:00,0.398300491,0.0001
2023-03-19 00:00:00,0.403852358,0.0001
2023-03-20 00:00:00,0.371675714,0.0001
2023-03-21 00:00:00,0.352164336,0.0001
2023-03-22 00:00:00,0.389082255,0.0001
2023-03-23 00:00:00,0.528013483,0.0001
2023-03-24 00:00:00,0.652866003,0.0001
2023-03-25 00:00:00,0.643075829,0.0001
2023-03-26 00:00:00,0.531549588,0.0001
2023-03-27 00:00:00,0.432150099,0.0001
2023-03-28 00:00:00,0.384826132,0.0001
2023-03-29 00:00:00,0.363840036,0.0001
2023-03-30 00:00:00,0.670059895,0.0001
2023-03-31 00:00:00,0.838643975,0.0001
2023-04-01 00:00:00,0.669999718,0.0001
2023-04-02 00:00:00,0.518834008,0.0001
2023-04-03 00:00:00,0.48458843,0.0001
2023-04-04 00:00:00,0.448199143,0.0001
2023-04-05 00:00:00,0.411957775,0.0001
2023-04-06 00:00:00,0.381276339,0.0001
2023-04-07 00:00:00,0.347770942,0.0001
2023-04-08 00:00:00,0.321471981,0.0001
2023-04-09 00:00:00,0.302269138,0.0001
2023-04-10 00:00:00,0.282119122,0.0001
2023-04-11 00:00:00,0.32808301,0.0001
2023-04-12 00:00:00,0.311302093,0.0001
2023-04-13 00:00:00,0.484960709,0.0001
2023-04-14 00:00:00,0.414473549,0.0001
2023-04-15 00:00:00,0.530385888,0.0001
2023-04-16 00:00:00,0.485573992,0.0001
2023-04-17 00:00:00,0.407127895,0.0001
2023-04-18 00:00:00,0.347041891,0.0001
2023-04-19 00:00:00,0.31160191,0.0001
2023-04-20 00:00:00,0.289574626,0.0001
2023-04-21 00:00:00,0.272598054,0.0001
2023-04-22 00:00:00,0.263284179,0.0001
2023-04-23 00:00:00,0.256504144,0.0001
2023-04-24 00:00:00,0.284094365,0.0001
2023-04-25 00:00:00,0.389014906,0.0001
2023-04-26 00:00:00,0.319980666,0.0001
2023-04-27 00:00:00,0.275417737,0.0001
2023-04-28 00:00:00,0.252942172,0.0001
2023-04-29 00:00:00,0.238971793,0.0001
2023-04-30 00:00:00,0.222516238,0.0001
2023-05-01 00:00:00,0.21516312,0.0001
2023-05-02 00:00:00,0.202433474,0.0001
2023-05-03 00:00:00,0.166605148,0.0001
2023-05-04 00:00:00,0.155372346,0.0001
2023-05-05 00:00:00,0.1484359,0.0001
2023-05-06 00:00:00,0.142096963,0.0001
2023-05-07 00:00:00,0.136577372,0.0001
2023-05-08 00:00:00,0.132190109,0.0001
2023-05-09 00:00:00,0.131168088,0.0001
2023-05-10 00:00:00,0.125876599,0.0001
2023-05-11 00:00:00,0.123117053,0.0001
2023-05-12 00:00:00,0.119051844,0.0001
2023-05-13 00:00:00,0.113566846,0.0001
2023-05-14 00:00:00,0.110340832,0.0001
2023-05-15 00:00:00,0.108507461,0.0001
2023-05-16 00:00:00,0.106884766,0.0001
2023-05-17 00:00:00,0.10092479,0.0001
2023-05-18 00:00:00,0.096254391,0.0001
2023-05-19 00:00:00,0.092449991,0.0001
2023-05-20 00:00:00,0.089378795,0.0001
2023-05-21 00:00:00,0.087330451,0.0001
2023-05-22 00:00:00,0.085113941,0.0001
2023-05-23 00:00:00,0.102343088,0.0001
2023-05-24 00:00:00,0.095053883,0.0001
2023-05-25 00:00:00,0.085449224,0.0001
2023-05-26 00:00:00,0.080704532,0.0001
2023-05-27 00:00:00,0.078100818,0.0001
2023-05-28 00:00:00,0.075329523,0.0001
2023-05-29 00:00:00,0.072606991,0.0001
2023-05-30 00:00:00,0.069939803,0.0001
2023-05-31 00:00:00,0.068515556,0.0001
2023-06-01 00:00:00,0.066819022,0.0001
2023-06-02 00:00:00,0.064075687,0.0001
2023-06-03 00:00:00,0.0626381,0.0001
2023-06-04 00:00:00,0.06120711,0.0001
2023-06-05 00:00:00,0.060024989,0.0001
2023-06-06 00:00:00,0.05854222,0.0001
2023-06-07 00:00:00,0.057347746,0.0001
2023-06-08 00:00:00,0.055933561,0.0001
2023-06-09 00:00:00,0.054725346,0.0001
2023-06-10 00:00:00,0.052530905,0.0001
2023-06-11 00:00:00,0.05055666,0.0001
2023-06-12 00:00:00,0.04959363,0.0001
2023-06-13 00:00:00,0.047862087,0.0001
2023-06-14 00:00:00,0.046603526,0.0001
2023-06-15 00:00:00,0.046812437,0.0001
2023-06-16 00:00:00,0.047687721,0.0001
2023-06-17 00:00:00,0.045994825,0.0001
2023-06-18 00:00:00,0.043773657,0.0001
2023-06-19 00:00:00,0.044368513,0.0001
2023-06-20 00:00:00,0.046342378,0.0001
2023-06-21 00:00:00,0.057564134,0.0001
2023-06-22 00:00:00,0.0563111,0.0001
2023-06-23 00:00:00,0.050267738,0.0001
2023-06-24 00:00:00,0.047497465,0.0001
2023-06-25 00:00:00,0.047783996,0.0001
2023-06-26 00:00:00,0.052976756,0.0001
2023-06-27 00:00:00,0.05333214,0.0001
2023-06-28 00:00:00,0.046013791,0.0001
2023-06-29 00:00:00,0.049468773,0.0001
2023-06-30 00:00:00,0.04489515,0.0001
2023-07-01 00:00:00,0.052875078,0.0001
2023-07-02 00:00:00,0.067958541,0.0001
2023-07-03 00:00:00,0.065583727,0.0001
2023-07-04 00:00:00,0.083971686,0.0001
2023-07-05 00:00:00,0.115776363,0.0001
2023-07-06 00:00:00,0.194364654,0.0001
2023-07-07 00:00:00,0.079116059,0.0001
2023-07-08 00:00:00,0.050441562,0.0001
2023-07-09 00:00:00,0.040679851,0.0001
