datetime,wq_NO3_gramsPerCubicMeter_1,wq_NH4_gramsPerCubicMeter_1,wq_PO4_gramsPerCubicMeter_1,wq_POP_gramsPerCubicMeter_1,wq_PON_gramsPerCubicMeter_1,wq_NO3_gramsPerCubicMeter_2,wq_NH4_gramsPerCubicMeter_2,wq_PO4_gramsPerCubicMeter_2,wq_POP_gramsPerCubicMeter_2,wq_PON_gramsPerCubicMeter_2
2003-03-28 00:00:00,2.110879479,0.009809121,0.00575,0.00775,0.28509544,0,0,0,0,0
2003-03-29 00:00:00,2.110228013,0.009809772,0.0055,0.0085,0.285095114,0,0,0,0,0
2003-03-30 00:00:00,2.109576547,0.009810423,0.00525,0.00925,0.285094788,0,0,0,0,0
2003-03-31 00:00:00,2.108925081,0.009811075,0.005,0.01,0.285094463,0,0,0,0,0
2003-04-01 00:00:00,2.108273616,0.009811726,0.00475,0.01075,0.285094137,0,0,0,0,0
2003-04-02 00:00:00,2.10762215,0.009812378,0.0045,0.0115,0.285093811,0,0,0,0,0
2003-04-03 00:00:00,2.106970684,0.009813029,0.00425,0.01225,0.285093485,0,0,0,0,0
2003-04-04 00:00:00,2.106319218,0.009813681,0.004,0.013,0.28509316,0,0,0,0,0
2003-04-05 00:00:00,2.105667752,0.009814332,0.00375,0.01375,0.285092834,0,0,0,0,0
2003-04-06 00:00:00,2.105016287,0.009814984,0.0035,0.0145,0.285092508,0,0,0,0,0
2003-04-07 00:00:00,2.104364821,0.009815635,0.00325,0.01525,0.285092182,0,0,0,0,0
2003-04-08 00:00:00,2.103713355,0.009816287,0.003,0.016,0.285091857,0,0,0,0,0
2003-04-09 00:00:00,2.103061889,0.009816938,0.002964286,0.015678571,0.285091531,0,0,0,0,0
2003-04-10 00:00:00,2.102410423,0.00981759,0.002928571,0.015357143,0.285091205,0,0,0,0,0
2003-04-11 00:00:00,2.101758958,0.009818241,0.002892857,0.015035714,0.285090879,0,0,0,0,0
2003-04-12 00:00:00,2.101107492,0.009818893,0.002857143,0.014714286,0.285090554,0,0,0,0,0
2003-04-13 00:00:00,2.100456026,0.009819544,0.002821429,0.014392857,0.285090228,0,0,0,0,0
2003-04-14 00:00:00,2.09980456,0.009820195,0.002785714,0.014071429,0.285089902,0,0,0,0,0
2003-04-15 00:00:00,2.099153094,0.009820847,0.00275,0.01375,0.285089577,0,0,0,0,0
2003-04-16 00:00:00,2.098501629,0.009821498,0.002714286,0.013428571,0.285089251,0,0,0,0,0
2003-04-17 00:00:00,2.097850163,0.00982215,0.002678571,0.013107143,0.285088925,0,0,0,0,0
2003-04-18 00:00:00,2.097198697,0.009822801,0.002642857,0.012785714,0.285088599,0,0,0,0,0
2003-04-19 00:00:00,2.096547231,0.009823453,0.002607143,0.012464286,0.285088274,0,0,0,0,0
2003-04-20 00:00:00,2.095895765,0.009824104,0.002571429,0.012142857,0.285087948,0,0,0,0,0
2003-04-21 00:00:00,2.0952443,0.009824756,0.002535714,0.011821429,0.285087622,0,0,0,0,0
2003-04-22 00:00:00,2.094592834,0.009825407,0.0025,0.0115,0.285087296,0,0,0,0,0
2003-04-23 00:00:00,2.093941368,0.009826059,0.002464286,0.011178571,0.285086971,0,0,0,0,0
2003-04-24 00:00:00,2.093289902,0.00982671,0.002428571,0.010857143,0.285086645,0,0,0,0,0
2003-04-25 00:00:00,2.092638436,0.009827362,0.002392857,0.010535714,0.285086319,0,0,0,0,0
2003-04-26 00:00:00,2.091986971,0.009828013,0.002357143,0.010214286,0.285085993,0,0,0,0,0
2003-04-27 00:00:00,2.091335505,0.009828664,0.002321429,0.009892857,0.285085668,0,0,0,0,0
2003-04-28 00:00:00,2.090684039,0.009829316,0.002285714,0.009571429,0.285085342,0,0,0,0,0
2003-04-29 00:00:00,2.090032573,0.009829967,0.00225,0.00925,0.285085016,0,0,0,0,0
2003-04-30 00:00:00,2.089381107,0.009830619,0.002214286,0.008928571,0.285084691,0,0,0,0,0
2003-05-01 00:00:00,2.088729642,0.00983127,0.002178571,0.008607143,0.285084365,0,0,0,0,0
2003-05-02 00:00:00,2.088078176,0.009831922,0.002142857,0.008285714,0.285084039,0,0,0,0,0
2003-05-03 00:00:00,2.08742671,0.009832573,0.002107143,0.007964286,0.285083713,0,0,0,0,0
2003-05-04 00:00:00,2.086775244,0.009833225,0.002071429,0.007642857,0.285083388,0,0,0,0,0
2003-05-05 00:00:00,2.086123779,0.009833876,0.002035714,0.007321429,0.285083062,0,0,0,0,0
2003-05-06 00:00:00,2.085472313,0.009834528,0.002,0.007,0.285082736,0,0,0,0,0
2003-05-07 00:00:00,2.084820847,0.009835179,0.002111111,0.008259259,0.28508241,0,0,0,0,0
2003-05-08 00:00:00,2.084169381,0.009835831,0.002222222,0.009518519,0.285082085,0,0,0,0,0
2003-05-09 00:00:00,2.083517915,0.009836482,0.002333333,0.010777778,0.285081759,0,0,0,0,0
2003-05-10 00:00:00,2.08286645,0.009837134,0.002444444,0.012037037,0.285081433,0,0,0,0,0
2003-05-11 00:00:00,2.082214984,0.009837785,0.002555556,0.013296296,0.285081107,0,0,0,0,0
2003-05-12 00:00:00,2.081563518,0.009838436,0.002666667,0.014555556,0.285080782,0,0,0,0,0
2003-05-13 00:00:00,2.080912052,0.009839088,0.002777778,0.015814815,0.285080456,0,0,0,0,0
2003-05-14 00:00:00,2.080260586,0.009839739,0.002888889,0.017074074,0.28508013,0,0,0,0,0
2003-05-15 00:00:00,2.079609121,0.009840391,0.003,0.018333333,0.285079805,0,0,0,0,0
2003-05-16 00:00:00,2.078957655,0.009841042,0.003111111,0.019592593,0.285079479,0,0,0,0,0
2003-05-17 00:00:00,2.078306189,0.009841694,0.003222222,0.020851852,0.285079153,0,0,0,0,0
2003-05-18 00:00:00,2.077654723,0.009842345,0.003333333,0.022111111,0.285078827,0,0,0,0,0
2003-05-19 00:00:00,2.077003257,0.009842997,0.003444444,0.02337037,0.285078502,0,0,0,0,0
2003-05-20 00:00:00,2.076351792,0.009843648,0.003555556,0.02462963,0.285078176,0,0,0,0,0
2003-05-21 00:00:00,2.075700326,0.0098443,0.003666667,0.025888889,0.28507785,0,0,0,0,0
2003-05-22 00:00:00,2.07504886,0.009844951,0.003777778,0.027148148,0.285077524,0,0,0,0,0
2003-05-23 00:00:00,2.074397394,0.009845603,0.003888889,0.028407407,0.285077199,0,0,0,0,0
2003-05-24 00:00:00,2.073745928,0.009846254,0.004,0.029666667,0.285076873,0,0,0,0,0
2003-05-25 00:00:00,2.073094463,0.009846906,0.004111111,0.030925926,0.285076547,0,0,0,0,0
2003-05-26 00:00:00,2.072442997,0.009847557,0.004222222,0.032185185,0.285076221,0,0,0,0,0
2003-05-27 00:00:00,2.071791531,0.009848208,0.004333333,0.033444444,0.285075896,0,0,0,0,0
2003-05-28 00:00:00,2.071140065,0.00984886,0.004444444,0.034703704,0.28507557,0,0,0,0,0
2003-05-29 00:00:00,2.070488599,0.009849511,0.004555556,0.035962963,0.285075244,0,0,0,0,0
2003-05-30 00:00:00,2.069837134,0.009850163,0.004666667,0.037222222,0.285074919,0,0,0,0,0
2003-05-31 00:00:00,2.069185668,0.009850814,0.004777778,0.038481481,0.285074593,0,0,0,0,0
2003-06-01 00:00:00,2.068534202,0.009851466,0.004888889,0.039740741,0.285074267,0,0,0,0,0
2003-06-02 00:00:00,2.067882736,0.009852117,0.005,0.041,0.285073941,0,0,0,0,0
2003-06-03 00:00:00,2.06723127,0.009852769,0.0049,0.0402,0.285073616,0,0,0,0,0
2003-06-04 00:00:00,2.066579805,0.00985342,0.0048,0.0394,0.28507329,0,0,0,0,0
2003-06-05 00:00:00,2.065928339,0.009854072,0.0047,0.0386,0.285072964,0,0,0,0,0
2003-06-06 00:00:00,2.065276873,0.009854723,0.0046,0.0378,0.285072638,0,0,0,0,0
2003-06-07 00:00:00,2.064625407,0.009855375,0.0045,0.037,0.285072313,0,0,0,0,0
2003-06-08 00:00:00,2.063973941,0.009856026,0.0044,0.0362,0.285071987,0,0,0,0,0
2003-06-09 00:00:00,2.063322476,0.009856678,0.0043,0.0354,0.285071661,0,0,0,0,0
2003-06-10 00:00:00,2.06267101,0.009857329,0.0042,0.0346,0.285071336,0,0,0,0,0
2003-06-11 00:00:00,2.062019544,0.00985798,0.0041,0.0338,0.28507101,0,0,0,0,0
2003-06-12 00:00:00,2.061368078,0.009858632,0.004,0.033,0.285070684,0,0,0,0,0
2003-06-13 00:00:00,2.060716612,0.009859283,0.0039,0.0322,0.285070358,0,0,0,0,0
2003-06-14 00:00:00,2.060065147,0.009859935,0.0038,0.0314,0.285070033,0,0,0,0,0
2003-06-15 00:00:00,2.059413681,0.009860586,0.0037,0.0306,0.285069707,0,0,0,0,0
2003-06-16 00:00:00,2.058762215,0.009861238,0.0036,0.0298,0.285069381,0,0,0,0,0
2003-06-17 00:00:00,2.058110749,0.009861889,0.0035,0.029,0.285069055,0,0,0,0,0
2003-06-18 00:00:00,2.057459283,0.009862541,0.0034,0.0282,0.28506873,0,0,0,0,0
2003-06-19 00:00:00,2.056807818,0.009863192,0.0033,0.0274,0.285068404,0,0,0,0,0
2003-06-20 00:00:00,2.056156352,0.009863844,0.0032,0.0266,0.285068078,0,0,0,0,0
2003-06-21 00:00:00,2.055504886,0.009864495,0.0031,0.0258,0.285067752,0,0,0,0,0
2003-06-22 00:00:00,2.05485342,0.009865147,0.003,0.025,0.285067427,0,0,0,0,0
2003-06-23 00:00:00,2.054201954,0.009865798,0.0029,0.0242,0.285067101,0,0,0,0,0
2003-06-24 00:00:00,2.053550489,0.00986645,0.0028,0.0234,0.285066775,0,0,0,0,0
2003-06-25 00:00:00,2.052899023,0.009867101,0.0027,0.0226,0.28506645,0,0,0,0,0
2003-06-26 00:00:00,2.052247557,0.009867752,0.0026,0.0218,0.285066124,0,0,0,0,0
2003-06-27 00:00:00,2.051596091,0.009868404,0.0025,0.021,0.285065798,0,0,0,0,0
2003-06-28 00:00:00,2.050944625,0.009869055,0.0024,0.0202,0.285065472,0,0,0,0,0
2003-06-29 00:00:00,2.05029316,0.009869707,0.0023,0.0194,0.285065147,0,0,0,0,0
2003-06-30 00:00:00,2.049641694,0.009870358,0.0022,0.0186,0.285064821,0,0,0,0,0
2003-07-01 00:00:00,2.048990228,0.00987101,0.0021,0.0178,0.285064495,0,0,0,0,0
2003-07-02 00:00:00,2.048338762,0.009871661,0.002,0.017,0.285064169,0,0,0,0,0
2003-07-03 00:00:00,2.047687296,0.009872313,0.002,0.01675,0.285063844,0,0,0,0,0
2003-07-04 00:00:00,2.047035831,0.009872964,0.002,0.0165,0.285063518,0,0,0,0,0
2003-07-05 00:00:00,2.046384365,0.009873616,0.002,0.01625,0.285063192,0,0,0,0,0
2003-07-06 00:00:00,2.045732899,0.009874267,0.002,0.016,0.285062866,0,0,0,0,0
2003-07-07 00:00:00,2.045081433,0.009874919,0.002,0.01575,0.285062541,0,0,0,0,0
2003-07-08 00:00:00,2.044429967,0.00987557,0.002,0.0155,0.285062215,0,0,0,0,0
2003-07-09 00:00:00,2.043778502,0.009876221,0.002,0.01525,0.285061889,0,0,0,0,0
2003-07-10 00:00:00,2.043127036,0.009876873,0.002,0.015,0.285061564,0,0,0,0,0
2003-07-11 00:00:00,2.04247557,0.009877524,0.002,0.01475,0.285061238,0,0,0,0,0
2003-07-12 00:00:00,2.041824104,0.009878176,0.002,0.0145,0.285060912,0,0,0,0,0
2003-07-13 00:00:00,2.041172638,0.009878827,0.002,0.01425,0.285060586,0,0,0,0,0
2003-07-14 00:00:00,2.040521173,0.009879479,0.002,0.014,0.285060261,0,0,0,0,0
2003-07-15 00:00:00,2.039869707,0.00988013,0.002,0.01375,0.285059935,0,0,0,0,0
2003-07-16 00:00:00,2.039218241,0.009880782,0.002,0.0135,0.285059609,0,0,0,0,0
2003-07-17 00:00:00,2.038566775,0.009881433,0.002,0.01325,0.285059283,0,0,0,0,0
2003-07-18 00:00:00,2.037915309,0.009882085,0.002,0.013,0.285058958,0,0,0,0,0
2003-07-19 00:00:00,2.037263844,0.009882736,0.002,0.01275,0.285058632,0,0,0,0,0
2003-07-20 00:00:00,2.036612378,0.009883388,0.002,0.0125,0.285058306,0,0,0,0,0
2003-07-21 00:00:00,2.035960912,0.009884039,0.002,0.01225,0.28505798,0,0,0,0,0
2003-07-22 00:00:00,2.035309446,0.009884691,0.002,0.012,0.285057655,0,0,0,0,0
2003-07-23 00:00:00,2.03465798,0.009885342,0.002,0.01175,0.285057329,0,0,0,0,0
2003-07-24 00:00:00,2.034006515,0.009885993,0.002,0.0115,0.285057003,0,0,0,0,0
2003-07-25 00:00:00,2.033355049,0.009886645,0.002,0.01125,0.285056678,0,0,0,0,0
2003-07-26 00:00:00,2.032703583,0.009887296,0.002,0.011,0.285056352,0,0,0,0,0
2003-07-27 00:00:00,2.032052117,0.009887948,0.002,0.01075,0.285056026,0,0,0,0,0
2003-07-28 00:00:00,2.031400651,0.009888599,0.002,0.0105,0.2850557,0,0,0,0,0
2003-07-29 00:00:00,2.030749186,0.009889251,0.002,0.01025,0.285055375,0,0,0,0,0
2003-07-30 00:00:00,2.03009772,0.009889902,0.002,0.01,0.285055049,0,0,0,0,0
2003-07-31 00:00:00,2.029446254,0.009890554,0.002,0.01,0.285054723,0,0,0,0,0
2003-08-01 00:00:00,2.028794788,0.009891205,0.002,0.01,0.285054397,0,0,0,0,0
2003-08-02 00:00:00,2.028143322,0.009891857,0.002,0.01,0.285054072,0,0,0,0,0
2003-08-03 00:00:00,2.027491857,0.009892508,0.002,0.01,0.285053746,0,0,0,0,0
2003-08-04 00:00:00,2.026840391,0.00989316,0.002,0.01,0.28505342,0,0,0,0,0
2003-08-05 00:00:00,2.026188925,0.009893811,0.002,0.01,0.285053094,0,0,0,0,0
2003-08-06 00:00:00,2.025537459,0.009894463,0.002,0.01,0.285052769,0,0,0,0,0
2003-08-07 00:00:00,2.024885993,0.009895114,0.002,0.01,0.285052443,0,0,0,0,0
2003-08-08 00:00:00,2.024234528,0.009895765,0.002,0.01,0.285052117,0,0,0,0,0
2003-08-09 00:00:00,2.023583062,0.009896417,0.002,0.01,0.285051792,0,0,0,0,0
2003-08-10 00:00:00,2.022931596,0.009897068,0.002,0.01,0.285051466,0,0,0,0,0
2003-08-11 00:00:00,2.02228013,0.00989772,0.002,0.01,0.28505114,0,0,0,0,0
2003-08-12 00:00:00,2.021628664,0.009898371,0.002,0.01,0.285050814,0,0,0,0,0
2003-08-13 00:00:00,2.020977199,0.009899023,0.002,0.01,0.285050489,0,0,0,0,0
2003-08-14 00:00:00,2.020325733,0.009899674,0.002,0.01,0.285050163,0,0,0,0,0
2003-08-15 00:00:00,2.019674267,0.009900326,0.002,0.01,0.285049837,0,0,0,0,0
2003-08-16 00:00:00,2.019022801,0.009900977,0.002,0.01,0.285049511,0,0,0,0,0
2003-08-17 00:00:00,2.018371336,0.009901629,0.002,0.01,0.285049186,0,0,0,0,0
2003-08-18 00:00:00,2.01771987,0.00990228,0.002,0.01,0.28504886,0,0,0,0,0
2003-08-19 00:00:00,2.017068404,0.009902932,0.002,0.01,0.285048534,0,0,0,0,0
2003-08-20 00:00:00,2.016416938,0.009903583,0.002,0.01,0.285048208,0,0,0,0,0
2003-08-21 00:00:00,2.015765472,0.009904235,0.002,0.010142857,0.285047883,0,0,0,0,0
2003-08-22 00:00:00,2.015114007,0.009904886,0.002,0.010285714,0.285047557,0,0,0,0,0
2003-08-23 00:00:00,2.014462541,0.009905537,0.002,0.010428571,0.285047231,0,0,0,0,0
2003-08-24 00:00:00,2.013811075,0.009906189,0.002,0.010571429,0.285046906,0,0,0,0,0
2003-08-25 00:00:00,2.013159609,0.00990684,0.002,0.010714286,0.28504658,0,0,0,0,0
2003-08-26 00:00:00,2.012508143,0.009907492,0.002,0.010857143,0.285046254,0,0,0,0,0
2003-08-27 00:00:00,2.011856678,0.009908143,0.002,0.011,0.285045928,0,0,0,0,0
2003-08-28 00:00:00,2.011205212,0.009908795,0.002,0.011142857,0.285045603,0,0,0,0,0
2003-08-29 00:00:00,2.010553746,0.009909446,0.002,0.011285714,0.285045277,0,0,0,0,0
2003-08-30 00:00:00,2.00990228,0.009910098,0.002,0.011428571,0.285044951,0,0,0,0,0
2003-08-31 00:00:00,2.009250814,0.009910749,0.002,0.011571429,0.285044625,0,0,0,0,0
2003-09-01 00:00:00,2.008599349,0.009911401,0.002,0.011714286,0.2850443,0,0,0,0,0
2003-09-02 00:00:00,2.007947883,0.009912052,0.002,0.011857143,0.285043974,0,0,0,0,0
2003-09-03 00:00:00,2.007296417,0.009912704,0.002,0.012,0.285043648,0,0,0,0,0
2003-09-04 00:00:00,2.006644951,0.009913355,0.002,0.012142857,0.285043322,0,0,0,0,0
2003-09-05 00:00:00,2.005993485,0.009914007,0.002,0.012285714,0.285042997,0,0,0,0,0
2003-09-06 00:00:00,2.00534202,0.009914658,0.002,0.012428571,0.285042671,0,0,0,0,0
2003-09-07 00:00:00,2.004690554,0.009915309,0.002,0.012571429,0.285042345,0,0,0,0,0
2003-09-08 00:00:00,2.004039088,0.009915961,0.002,0.012714286,0.28504202,0,0,0,0,0
2003-09-09 00:00:00,2.003387622,0.009916612,0.002,0.012857143,0.285041694,0,0,0,0,0
2003-09-10 00:00:00,2.002736156,0.009917264,0.002,0.013,0.285041368,0,0,0,0,0
2003-09-11 00:00:00,2.002084691,0.009917915,0.002,0.013142857,0.285041042,0,0,0,0,0
2003-09-12 00:00:00,2.001433225,0.009918567,0.002,0.013285714,0.285040717,0,0,0,0,0
2003-09-13 00:00:00,2.000781759,0.009919218,0.002,0.013428571,0.285040391,0,0,0,0,0
2003-09-14 00:00:00,2.000130293,0.00991987,0.002,0.013571429,0.285040065,0,0,0,0,0
2003-09-15 00:00:00,1.999478827,0.009920521,0.002,0.013714286,0.285039739,0,0,0,0,0
2003-09-16 00:00:00,1.998827362,0.009921173,0.002,0.013857143,0.285039414,0,0,0,0,0
2003-09-17 00:00:00,1.998175896,0.009921824,0.002,0.014,0.285039088,0,0,0,0,0
2003-09-18 00:00:00,1.99752443,0.009922476,0.002,0.014142857,0.285038762,0,0,0,0,0
2003-09-19 00:00:00,1.996872964,0.009923127,0.002,0.014285714,0.285038436,0,0,0,0,0
2003-09-20 00:00:00,1.996221498,0.009923779,0.002,0.014428571,0.285038111,0,0,0,0,0
2003-09-21 00:00:00,1.995570033,0.00992443,0.002,0.014571429,0.285037785,0,0,0,0,0
2003-09-22 00:00:00,1.994918567,0.009925081,0.002,0.014714286,0.285037459,0,0,0,0,0
2003-09-23 00:00:00,1.994267101,0.009925733,0.002,0.014857143,0.285037134,0,0,0,0,0
2003-09-24 00:00:00,1.993615635,0.009926384,0.002,0.015,0.285036808,0,0,0,0,0
2003-09-25 00:00:00,1.992964169,0.009927036,0.002028571,0.014971429,0.285036482,0,0,0,0,0
2003-09-26 00:00:00,1.992312704,0.009927687,0.002057143,0.014942857,0.285036156,0,0,0,0,0
2003-09-27 00:00:00,1.991661238,0.009928339,0.002085714,0.014914286,0.285035831,0,0,0,0,0
2003-09-28 00:00:00,1.991009772,0.00992899,0.002114286,0.014885714,0.285035505,0,0,0,0,0
2003-09-29 00:00:00,1.990358306,0.009929642,0.002142857,0.014857143,0.285035179,0,0,0,0,0
2003-09-30 00:00:00,1.98970684,0.009930293,0.002171429,0.014828571,0.285034853,0,0,0,0,0
2003-10-01 00:00:00,1.989055375,0.009930945,0.0022,0.0148,0.285034528,0,0,0,0,0
2003-10-02 00:00:00,1.988403909,0.009931596,0.002228571,0.014771429,0.285034202,0,0,0,0,0
2003-10-03 00:00:00,1.987752443,0.009932248,0.002257143,0.014742857,0.285033876,0,0,0,0,0
2003-10-04 00:00:00,1.987100977,0.009932899,0.002285714,0.014714286,0.28503355,0,0,0,0,0
2003-10-05 00:00:00,1.986449511,0.00993355,0.002314286,0.014685714,0.285033225,0,0,0,0,0
2003-10-06 00:00:00,1.985798046,0.009934202,0.002342857,0.014657143,0.285032899,0,0,0,0,0
2003-10-07 00:00:00,1.98514658,0.009934853,0.002371429,0.014628571,0.285032573,0,0,0,0,0
2003-10-08 00:00:00,1.984495114,0.009935505,0.0024,0.0146,0.285032248,0,0,0,0,0
2003-10-09 00:00:00,1.983843648,0.009936156,0.002428571,0.014571429,0.285031922,0,0,0,0,0
2003-10-10 00:00:00,1.983192182,0.009936808,0.002457143,0.014542857,0.285031596,0,0,0,0,0
2003-10-11 00:00:00,1.982540717,0.009937459,0.002485714,0.014514286,0.28503127,0,0,0,0,0
2003-10-12 00:00:00,1.981889251,0.009938111,0.002514286,0.014485714,0.285030945,0,0,0,0,0
2003-10-13 00:00:00,1.981237785,0.009938762,0.002542857,0.014457143,0.285030619,0,0,0,0,0
2003-10-14 00:00:00,1.980586319,0.009939414,0.002571429,0.014428571,0.285030293,0,0,0,0,0
2003-10-15 00:00:00,1.979934853,0.009940065,0.0026,0.0144,0.285029967,0,0,0,0,0
2003-10-16 00:00:00,1.979283388,0.009940717,0.002628571,0.014371429,0.285029642,0,0,0,0,0
2003-10-17 00:00:00,1.978631922,0.009941368,0.002657143,0.014342857,0.285029316,0,0,0,0,0
2003-10-18 00:00:00,1.977980456,0.00994202,0.002685714,0.014314286,0.28502899,0,0,0,0,0
2003-10-19 00:00:00,1.97732899,0.009942671,0.002714286,0.014285714,0.285028664,0,0,0,0,0
2003-10-20 00:00:00,1.976677524,0.009943322,0.002742857,0.014257143,0.285028339,0,0,0,0,0
2003-10-21 00:00:00,1.976026059,0.009943974,0.002771429,0.014228571,0.285028013,0,0,0,0,0
2003-10-22 00:00:00,1.975374593,0.009944625,0.0028,0.0142,0.285027687,0,0,0,0,0
2003-10-23 00:00:00,1.974723127,0.009945277,0.002828571,0.014171429,0.285027362,0,0,0,0,0
2003-10-24 00:00:00,1.974071661,0.009945928,0.002857143,0.014142857,0.285027036,0,0,0,0,0
2003-10-25 00:00:00,1.973420195,0.00994658,0.002885714,0.014114286,0.28502671,0,0,0,0,0
2003-10-26 00:00:00,1.97276873,0.009947231,0.002914286,0.014085714,0.285026384,0,0,0,0,0
2003-10-27 00:00:00,1.972117264,0.009947883,0.002942857,0.014057143,0.285026059,0,0,0,0,0
2003-10-28 00:00:00,1.971465798,0.009948534,0.002971429,0.014028571,0.285025733,0,0,0,0,0
2003-10-29 00:00:00,1.970814332,0.009949186,0.003,0.014,0.285025407,0,0,0,0,0
2003-10-30 00:00:00,1.970162866,0.009949837,0.003285714,0.013928571,0.285025081,0,0,0,0,0
2003-10-31 00:00:00,1.969511401,0.009950489,0.003571429,0.013857143,0.285024756,0,0,0,0,0
2003-11-01 00:00:00,1.968859935,0.00995114,0.003857143,0.013785714,0.28502443,0,0,0,0,0
2003-11-02 00:00:00,1.968208469,0.009951792,0.004142857,0.013714286,0.285024104,0,0,0,0,0
2003-11-03 00:00:00,1.967557003,0.009952443,0.004428571,0.013642857,0.285023779,0,0,0,0,0
2003-11-04 00:00:00,1.966905537,0.009953094,0.004714286,0.013571429,0.285023453,0,0,0,0,0
2003-11-05 00:00:00,1.966254072,0.009953746,0.005,0.0135,0.285023127,0,0,0,0,0
2003-11-06 00:00:00,1.965602606,0.009954397,0.005285714,0.013428571,0.285022801,0,0,0,0,0
2003-11-07 00:00:00,1.96495114,0.009955049,0.005571429,0.013357143,0.285022476,0,0,0,0,0
2003-11-08 00:00:00,1.964299674,0.0099557,0.005857143,0.013285714,0.28502215,0,0,0,0,0
2003-11-09 00:00:00,1.963648208,0.009956352,0.006142857,0.013214286,0.285021824,0,0,0,0,0
2003-11-10 00:00:00,1.962996743,0.009957003,0.006428571,0.013142857,0.285021498,0,0,0,0,0
2003-11-11 00:00:00,1.962345277,0.009957655,0.006714286,0.013071429,0.285021173,0,0,0,0,0
2003-11-12 00:00:00,1.961693811,0.009958306,0.007,0.013,0.285020847,0,0,0,0,0
2003-11-13 00:00:00,1.961042345,0.009958958,0.007392857,0.012821429,0.285020521,0,0,0,0,0
2003-11-14 00:00:00,1.960390879,0.009959609,0.007785714,0.012642857,0.285020195,0,0,0,0,0
2003-11-15 00:00:00,1.959739414,0.009960261,0.008178571,0.012464286,0.28501987,0,0,0,0,0
2003-11-16 00:00:00,1.959087948,0.009960912,0.008571429,0.012285714,0.285019544,0,0,0,0,0
2003-11-17 00:00:00,1.958436482,0.009961564,0.008964286,0.012107143,0.285019218,0,0,0,0,0
2003-11-18 00:00:00,1.957785016,0.009962215,0.009357143,0.011928571,0.285018893,0,0,0,0,0
2003-11-19 00:00:00,1.95713355,0.009962866,0.00975,0.01175,0.285018567,0,0,0,0,0
2003-11-20 00:00:00,1.956482085,0.009963518,0.010142857,0.011571429,0.285018241,0,0,0,0,0
2003-11-21 00:00:00,1.955830619,0.009964169,0.010535714,0.011392857,0.285017915,0,0,0,0,0
2003-11-22 00:00:00,1.955179153,0.009964821,0.010928571,0.011214286,0.28501759,0,0,0,0,0
2003-11-23 00:00:00,1.954527687,0.009965472,0.011321429,0.011035714,0.285017264,0,0,0,0,0
2003-11-24 00:00:00,1.953876221,0.009966124,0.011714286,0.010857143,0.285016938,0,0,0,0,0
2003-11-25 00:00:00,1.953224756,0.009966775,0.012107143,0.010678571,0.285016612,0,0,0,0,0
2003-11-26 00:00:00,1.95257329,0.009967427,0.0125,0.0105,0.285016287,0,0,0,0,0
2003-11-27 00:00:00,1.951921824,0.009968078,0.012892857,0.010321429,0.285015961,0,0,0,0,0
2003-11-28 00:00:00,1.951270358,0.00996873,0.013285714,0.010142857,0.285015635,0,0,0,0,0
2003-11-29 00:00:00,1.950618893,0.009969381,0.013678571,0.009964286,0.285015309,0,0,0,0,0
2003-11-30 00:00:00,1.949967427,0.009970033,0.014071429,0.009785714,0.285014984,0,0,0,0,0
2003-12-01 00:00:00,1.949315961,0.009970684,0.014464286,0.009607143,0.285014658,0,0,0,0,0
2003-12-02 00:00:00,1.948664495,0.009971336,0.014857143,0.009428571,0.285014332,0,0,0,0,0
2003-12-03 00:00:00,1.948013029,0.009971987,0.01525,0.00925,0.285014007,0,0,0,0,0
2003-12-04 00:00:00,1.947361564,0.009972638,0.015642857,0.009071429,0.285013681,0,0,0,0,0
2003-12-05 00:00:00,1.946710098,0.00997329,0.016035714,0.008892857,0.285013355,0,0,0,0,0
2003-12-06 00:00:00,1.946058632,0.009973941,0.016428571,0.008714286,0.285013029,0,0,0,0,0
2003-12-07 00:00:00,1.945407166,0.009974593,0.016821429,0.008535714,0.285012704,0,0,0,0,0
2003-12-08 00:00:00,1.9447557,0.009975244,0.017214286,0.008357143,0.285012378,0,0,0,0,0
2003-12-09 00:00:00,1.944104235,0.009975896,0.017607143,0.008178571,0.285012052,0,0,0,0,0
2003-12-10 00:00:00,1.943452769,0.009976547,0.018,0.008,0.285011726,0,0,0,0,0
2003-12-11 00:00:00,1.942801303,0.009977199,0.018333333,0.007805556,0.285011401,0,0,0,0,0
