datetime,wq_po4_gramsPerMeterCubed_1,wq_pop_gramsPerMeterCubed_1,wq_nh4_gramsPerMeterCubed_1,wq_no3_gramsPerMeterCubed_1,wq_sio2_gramsPerMeterCubed_1,wq_po4_gramsPerMeterCubed_2,wq_pop_gramsPerMeterCubed_2,wq_nh4_gramsPerMeterCubed_2,wq_no3_gramsPerMeterCubed_2,wq_sio2_gramsPerMeterCubed_2
2002-06-29 00:00:00,0.094487771,0.029700469,0.377970367,4.432689607,2.310606634,0,0,0,0,0
2002-06-30 00:00:00,0.09338919,0.029322094,0.3787879,4.514403515,2.310384658,0,0,0,0,0
2002-07-01 00:00:00,0.092258012,0.028940065,0.379704354,4.598986045,2.311708425,0,0,0,0,0
2002-07-02 00:00:00,0.091084614,0.02853274,0.380350772,4.689742021,2.311672468,0,0,0,0,0
2002-07-03 00:00:00,0.088664194,0.028825491,0.404545191,4.648177646,2.590647979,0,0,0,0,0
2002-07-04 00:00:00,0.088669864,0.027708412,0.381667827,4.879363432,2.314897668,0,0,0,0,0
2002-07-05 00:00:00,0.087736872,0.027139397,0.376920329,5.006293942,2.254393111,0,0,0,0,0
2002-07-06 00:00:00,0.086679282,0.027025695,0.382447825,5.055489529,2.302417365,0,0,0,0,0
2002-07-07 00:00:00,0.085462935,0.026696463,0.384586657,5.146155084,2.319616228,0,0,0,0,0
2002-07-08 00:00:00,0.081841262,0.027513087,0.42832676,4.932488119,2.890514702,0,0,0,0,0
2002-07-09 00:00:00,0.081042444,0.027417486,0.432190152,4.957548221,2.930976942,0,0,0,0,0
2002-07-10 00:00:00,0.082387822,0.025835336,0.389407568,5.357947577,2.366737441,0,0,0,0,0
2002-07-11 00:00:00,0.081511879,0.025483932,0.388262379,5.473270635,2.334788201,0,0,0,0,0
2002-07-12 00:00:00,0.080281131,0.025142256,0.389941096,5.579091682,2.348951786,0,0,0,0,0
2002-07-13 00:00:00,0.079088784,0.024719171,0.389570214,5.706635053,2.339588389,0,0,0,0,0
2002-07-14 00:00:00,0.076781676,0.024926097,0.410381066,5.652364252,2.625597702,0,0,0,0,0
2002-07-15 00:00:00,0.075238082,0.024662724,0.415771505,5.732610983,2.70368228,0,0,0,0,0
2002-07-16 00:00:00,0.075103637,0.023798682,0.39829652,6.03130668,2.439860642,0,0,0,0,0
2002-07-17 00:00:00,0.070329522,0.025100901,0.459657236,5.568676701,3.357956706,0,0,0,0,0
2002-07-18 00:00:00,0.072794215,0.022967866,0.396793657,6.335283415,2.407569932,0,0,0,0,0
2002-07-19 00:00:00,0.071607262,0.022551825,0.396254035,6.487153691,2.39904477,0,0,0,0,0
2002-07-20 00:00:00,0.071396125,0.023249951,0.41141195,6.316844519,2.561505477,0,0,0,0,0
2002-07-21 00:00:00,0.071003599,0.024499025,0.438756842,5.978265147,2.894910236,0,0,0,0,0
2002-07-22 00:00:00,0.073983432,0.03125352,0.547536503,4.688040589,3.978529868,0,0,0,0,0
2002-07-23 00:00:00,0.073136271,0.028144133,0.493861149,5.082631399,3.476118791,0,0,0,0,0
2002-07-24 00:00:00,0.073447118,0.024324694,0.415503095,5.833059956,2.560994892,0,0,0,0,0
2002-07-25 00:00:00,0.072838322,0.0244432,0.420901159,5.841351529,2.610534456,0,0,0,0,0
2002-07-26 00:00:00,0.073158697,0.024957513,0.427604434,5.691448088,2.678165212,0,0,0,0,0
2002-07-27 00:00:00,0.073043225,0.025527796,0.43782647,5.611514349,2.768328322,0,0,0,0,0
2002-07-28 00:00:00,0.072576307,0.025832369,0.44547844,5.577464781,2.844486179,0,0,0,0,0
2002-07-29 00:00:00,0.071731024,0.028271712,0.496516024,5.227502857,3.393316379,0,0,0,0,0
2002-07-30 00:00:00,0.071209519,0.024988227,0.437114758,5.652627478,2.798321813,0,0,0,0,0
2002-07-31 00:00:00,0.069051147,0.026614041,0.483070918,5.382428752,3.372391565,0,0,0,0,0
2002-08-01 00:00:00,0.067097473,0.026273581,0.490072311,5.37801014,3.544053822,0,0,0,0,0
2002-08-02 00:00:00,0.067783469,0.022531961,0.410484525,6.072007305,2.593026891,0,0,0,0,0
2002-08-03 00:00:00,0.067047807,0.022291756,0.409619464,6.103231117,2.601747116,0,0,0,0,0
2002-08-04 00:00:00,0.068068123,0.027455851,0.500977264,5.064075275,3.627142395,0,0,0,0,0
2002-08-05 00:00:00,0.067270075,0.025267834,0.463799782,5.328994328,3.274354963,0,0,0,0,0
2002-08-06 00:00:00,0.065791104,0.025164426,0.470626503,5.386897799,3.382940863,0,0,0,0,0
2002-08-07 00:00:00,0.064436045,0.024542945,0.466835629,5.497691938,3.385069001,0,0,0,0,0
2002-08-08 00:00:00,0.064582071,0.021844144,0.410697557,6.039417481,2.6926189,0,0,0,0,0
2002-08-09 00:00:00,0.063420988,0.02142252,0.408993183,6.127585111,2.70628336,0,0,0,0,0
2002-08-10 00:00:00,0.06262191,0.020513121,0.39471543,6.3462065,2.54080264,0,0,0,0,0
2002-08-11 00:00:00,0.061608048,0.02027329,0.395306706,6.418733713,2.569449626,0,0,0,0,0
2002-08-12 00:00:00,0.061147625,0.022238521,0.434453274,6.172568685,2.983823903,0,0,0,0,0
2002-08-13 00:00:00,0.062741987,0.026968634,0.512896151,5.158709388,3.876092928,0,0,0,0,0
2002-08-14 00:00:00,0.062509802,0.023091867,0.437642554,5.720127934,3.042947515,0,0,0,0,0
2002-08-15 00:00:00,0.061500146,0.021522474,0.412018685,6.037305768,2.760060214,0,0,0,0,0
2002-08-16 00:00:00,0.059248606,0.024263492,0.481073493,5.544619382,3.676450981,0,0,0,0,0
2002-08-17 00:00:00,0.061395771,0.024647202,0.468726116,5.470706738,3.413128753,0,0,0,0,0
2002-08-18 00:00:00,0.060281534,0.025186072,0.486476651,5.287461108,3.701894824,0,0,0,0,0
2002-08-19 00:00:00,0.06007135,0.023046053,0.443773716,5.598551543,3.219490311,0,0,0,0,0
2002-08-20 00:00:00,0.059048724,0.020474791,0.398255656,6.056031251,2.71435447,0,0,0,0,0
2002-08-21 00:00:00,0.059843808,0.023786222,0.452809263,5.620649009,3.255768356,0,0,0,0,0
2002-08-22 00:00:00,0.066405482,0.030133223,0.517705769,4.621316274,3.714344877,0,0,0,0,0
2002-08-23 00:00:00,0.067444472,0.035418167,0.600901432,4.386979855,4.40355917,0,0,0,0,0
2002-08-24 00:00:00,0.068368825,0.038813194,0.649293246,4.322610307,4.753954212,0,0,0,0,0
2002-08-25 00:00:00,0.065759136,0.03612675,0.621816769,4.419558576,4.655014828,0,0,0,0,0
2002-08-26 00:00:00,0.062347479,0.030913887,0.553276833,4.702259667,4.197631403,0,0,0,0,0
2002-08-27 00:00:00,0.05932398,0.024833348,0.460973003,5.206091534,3.421254651,0,0,0,0,0
2002-08-28 00:00:00,0.057479179,0.023969906,0.457984866,5.216077933,3.521722815,0,0,0,0,0
2002-08-29 00:00:00,0.055836979,0.021989208,0.430049675,5.412817738,3.318249028,0,0,0,0,0
2002-08-30 00:00:00,0.054468909,0.020545815,0.409605558,5.5828801,3.169250134,0,0,0,0,0
2002-08-31 00:00:00,0.053947617,0.017885665,0.355857374,6.069765099,2.520508404,0,0,0,0,0
2002-09-01 00:00:00,0.053273503,0.017578459,0.351796043,6.111793331,2.504358437,0,0,0,0,0
2002-09-02 00:00:00,0.058539433,0.027755063,0.508213811,4.598625707,4.051109685,0,0,0,0,0
2002-09-03 00:00:00,0.05716723,0.025004114,0.46139531,4.956858441,3.582640151,0,0,0,0,0
2002-09-04 00:00:00,0.056730934,0.026896088,0.497847766,4.893876065,3.948671563,0,0,0,0,0
2002-09-05 00:00:00,0.054912083,0.023806698,0.449059408,5.226020856,3.512011694,0,0,0,0,0
2002-09-06 00:00:00,0.053398189,0.022058607,0.424545823,5.388605086,3.337864949,0,0,0,0,0
2002-09-07 00:00:00,0.051910869,0.020491097,0.402754828,5.555404299,3.186287009,0,0,0,0,0
2002-09-08 00:00:00,0.05052203,0.017693127,0.353177045,5.970091625,2.67243264,0,0,0,0,0
2002-09-09 00:00:00,0.049007196,0.018856779,0.388134385,5.754156909,3.207437148,0,0,0,0,0
2002-09-10 00:00:00,0.048164057,0.017828752,0.370194817,5.91888297,3.038930009,0,0,0,0,0
2002-09-11 00:00:00,0.047267912,0.01760347,0.369952878,5.931636802,3.103008286,0,0,0,0,0
2002-09-12 00:00:00,0.046040429,0.016799421,0.359684391,6.103618924,3.045764936,0,0,0,0,0
2002-09-13 00:00:00,0.04491933,0.016072015,0.349919659,6.278160451,2.984789204,0,0,0,0,0
2002-09-14 00:00:00,0.044048143,0.015099834,0.332059414,6.524794234,2.794656899,0,0,0,0,0
2002-09-15 00:00:00,0.04311701,0.015162229,0.338247799,6.518146137,2.941077273,0,0,0,0,0
2002-09-16 00:00:00,0.042077215,0.014991329,0.340061645,6.592110843,3.030222877,0,0,0,0,0
2002-09-17 00:00:00,0.041912959,0.013373333,0.299532756,7.234629994,2.387598226,0,0,0,0,0
2002-09-18 00:00:00,0.041199979,0.014076033,0.318329513,7.157527777,2.663058235,0,0,0,0,0
2002-09-19 00:00:00,0.04422468,0.018791283,0.393007435,5.942484926,3.504516728,0,0,0,0,0
2002-09-20 00:00:00,0.044711999,0.019568712,0.402693779,5.683301988,3.637396655,0,0,0,0,0
2002-09-21 00:00:00,0.043719184,0.01860126,0.387016382,5.865315238,3.505178707,0,0,0,0,0
2002-09-22 00:00:00,0.04284038,0.018477791,0.388715272,5.97187625,3.564269664,0,0,0,0,0
2002-09-23 00:00:00,0.0419442,0.017938187,0.381526592,6.105332199,3.529536497,0,0,0,0,0
2002-09-24 00:00:00,0.041029105,0.01613867,0.345094043,6.459724127,3.120777369,0,0,0,0,0
2002-09-25 00:00:00,0.040349279,0.016947255,0.367426087,6.309891742,3.470203872,0,0,0,0,0
2002-09-26 00:00:00,0.039475625,0.016529198,0.363003653,6.400494314,3.483957912,0,0,0,0,0
2002-09-27 00:00:00,0.038392901,0.013336003,0.293283893,7.150716583,2.611862576,0,0,0,0,0
2002-09-28 00:00:00,0.038219994,0.014373463,0.315183527,7.031672819,2.893196061,0,0,0,0,0
2002-09-29 00:00:00,0.040453002,0.016373947,0.33551767,6.374379442,3.073881323,0,0,0,0,0
2002-09-30 00:00:00,0.039697134,0.015722719,0.323770488,6.529479666,2.973392663,0,0,0,0,0
2002-10-01 00:00:00,0.040080595,0.01759311,0.357100193,6.473996187,3.298704837,0,0,0,0,0
2002-10-02 00:00:00,0.043029435,0.021842791,0.417341788,5.911242302,3.813729328,0,0,0,0,0
2002-10-03 00:00:00,0.043365955,0.022014855,0.412714708,5.865255134,3.748462957,0,0,0,0,0
2002-10-04 00:00:00,0.057706646,0.040876004,0.66256573,4.267355252,5.560956543,0,0,0,0,0
2002-10-05 00:00:00,0.057689767,0.040983568,0.659813648,4.339003955,5.517473461,0,0,0,0,0
2002-10-06 00:00:00,0.054006,0.036334176,0.599342004,4.558152239,5.145840828,0,0,0,0,0
2002-10-07 00:00:00,0.048108478,0.027939145,0.478842916,4.992021807,4.290022608,0,0,0,0,0
2002-10-08 00:00:00,0.045716922,0.025237434,0.445504144,5.059176622,4.141533627,0,0,0,0,0
2002-10-09 00:00:00,0.043053562,0.02171675,0.393562209,5.240649719,3.794834591,0,0,0,0,0
2002-10-10 00:00:00,0.040088829,0.016836661,0.308801336,5.613508372,3.075850821,0,0,0,0,0
2002-10-11 00:00:00,0.039435051,0.016922735,0.316501415,5.54154328,3.249321735,0,0,0,0,0
2002-10-12 00:00:00,0.038187499,0.015186348,0.284944683,5.682684399,2.999726873,0,0,0,0,0
2002-10-13 00:00:00,0.037408552,0.014381446,0.270358778,5.744882258,2.908623107,0,0,0,0,0
2002-10-14 00:00:00,0.036627013,0.013647557,0.256883673,5.835397882,2.820056525,0,0,0,0,0
2002-10-15 00:00:00,0.03588756,0.012978586,0.244072986,5.940437726,2.729581691,0,0,0,0,0
2002-10-16 00:00:00,0.035254423,0.012589137,0.2370879,6.019835597,2.699751957,0,0,0,0,0
2002-10-17 00:00:00,0.034868598,0.012390452,0.232027192,6.064032093,2.674563461,0,0,0,0,0
2002-10-18 00:00:00,0.035011344,0.013023634,0.243297431,5.929626875,2.827856668,0,0,0,0,0
2002-10-19 00:00:00,0.034253784,0.012429138,0.232104639,6.067117571,2.748750854,0,0,0,0,0
2002-10-20 00:00:00,0.033618942,0.012130827,0.227225686,6.18062613,2.73314751,0,0,0,0,0
2002-10-21 00:00:00,0.033093219,0.011912774,0.223292416,6.267874348,2.725779311,0,0,0,0,0
2002-10-22 00:00:00,0.032554121,0.011511202,0.214077933,6.404420309,2.646229959,0,0,0,0,0
2002-10-23 00:00:00,0.031941023,0.010502036,0.18803002,6.663744609,2.349361784,0,0,0,0,0
2002-10-24 00:00:00,0.031832699,0.010885275,0.195825219,6.624132127,2.465534513,0,0,0,0,0
2002-10-25 00:00:00,0.033809136,0.015035657,0.282393263,5.961549003,3.405930568,0,0,0,0,0
2002-10-26 00:00:00,0.033709475,0.015136762,0.281197181,6.039416687,3.385390422,0,0,0,0,0
2002-10-27 00:00:00,0.033976055,0.016217931,0.301862074,6.062134197,3.582539713,0,0,0,0,0
2002-10-28 00:00:00,0.034242514,0.017031858,0.316193558,6.041866089,3.725266902,0,0,0,0,0
2002-10-29 00:00:00,0.033898293,0.016983567,0.31558328,6.114559084,3.744982476,0,0,0,0,0
2002-10-30 00:00:00,0.033332035,0.016621317,0.310051118,6.199145793,3.732912522,0,0,0,0,0
2002-10-31 00:00:00,0.032466307,0.015781818,0.295552026,6.323815616,3.64576161,0,0,0,0,0
2002-11-01 00:00:00,0.031649927,0.015028874,0.282638232,6.439094208,3.574875158,0,0,0,0,0
2002-11-02 00:00:00,0.030846244,0.014287708,0.26965669,6.559456453,3.502278249,0,0,0,0,0
2002-11-03 00:00:00,0.030071947,0.013572458,0.256752655,6.685194583,3.427439451,0,0,0,0,0
2002-11-04 00:00:00,0.029347297,0.012897288,0.243968953,6.813516618,3.348801578,0,0,0,0,0
2002-11-05 00:00:00,0.029319067,0.013176377,0.249293332,6.79677377,3.428709761,0,0,0,0,0
2002-11-06 00:00:00,0.028791277,0.01259233,0.236236626,6.877614628,3.336690735,0,0,0,0,0
2002-11-07 00:00:00,0.028315555,0.012296175,0.230795344,6.97503994,3.321494366,0,0,0,0,0
2002-11-08 00:00:00,0.027868338,0.01205038,0.2265474,7.067224725,3.31885428,0,0,0,0,0
2002-11-09 00:00:00,0.026643962,0.009388215,0.154474538,7.613427875,2.512031453,0,0,0,0,0
2002-11-10 00:00:00,0.027510578,0.01221158,0.230455124,7.119622315,3.422218429,0,0,0,0,0
2002-11-11 00:00:00,0.028852754,0.013509132,0.247161073,6.738694473,3.550973302,0,0,0,0,0
2002-11-12 00:00:00,0.027926374,0.012186991,0.217079428,6.905573997,3.294523935,0,0,0,0,0
2002-11-13 00:00:00,0.027702528,0.012196691,0.217198142,6.976256676,3.318774035,0,0,0,0,0
2002-11-14 00:00:00,0.027430585,0.012069998,0.213947949,7.050278347,3.310782758,0,0,0,0,0
2002-11-15 00:00:00,0.027172636,0.011949422,0.210892668,7.111647243,3.306922252,0,0,0,0,0
2002-11-16 00:00:00,0.026919907,0.01182027,0.207585865,7.169111386,3.3013913,0,0,0,0,0
2002-11-17 00:00:00,0.025734476,0.009312993,0.137800741,7.599705788,2.554903272,0,0,0,0,0
2002-11-18 00:00:00,0.027166375,0.012645942,0.224363443,7.117113606,3.502791709,0,0,0,0,0
2002-11-19 00:00:00,0.026026132,0.00981723,0.143466001,7.438411373,2.652730044,0,0,0,0,0
2002-11-20 00:00:00,0.026834876,0.012214364,0.209514878,7.170167616,3.390465824,0,0,0,0,0
2002-11-21 00:00:00,0.027463845,0.01348776,0.238155237,7.074709152,3.67494396,0,0,0,0,0
2002-11-22 00:00:00,0.026295296,0.011361986,0.182185798,7.361950119,3.127574055,0,0,0,0,0
2002-11-23 00:00:00,0.026769296,0.012754177,0.219877574,7.228649613,3.547040631,0,0,0,0,0
2002-11-24 00:00:00,0.026462506,0.012487332,0.213557774,7.297580781,3.513130569,0,0,0,0,0
2002-11-25 00:00:00,0.026179538,0.012269546,0.208547951,7.35525476,3.494100826,0,0,0,0,0
2002-11-26 00:00:00,0.02583174,0.011939568,0.200830156,7.430071915,3.44922555,0,0,0,0,0
2002-11-27 00:00:00,0.024384626,0.009009369,0.117588388,7.872250326,2.592358645,0,0,0,0,0
2002-11-28 00:00:00,0.024164695,0.008874933,0.113720581,7.934467541,2.579449136,0,0,0,0,0
2002-11-29 00:00:00,0.025048469,0.01138243,0.188371156,7.608049327,3.416624864,0,0,0,0,0
2002-11-30 00:00:00,0.024294144,0.009971186,0.147046804,7.859930971,2.99856034,0,0,0,0,0
2002-12-01 00:00:00,0.024271037,0.010483229,0.165237496,7.808872931,3.241839825,0,0,0,0,0
2002-12-02 00:00:00,0.024316223,0.010872888,0.176525566,7.810712756,3.381510858,0,0,0,0,0
2002-12-03 00:00:00,0.023722604,0.009595046,0.136099381,8.045069453,2.957692581,0,0,0,0,0
2002-12-04 00:00:00,0.024094259,0.01085827,0.175790853,7.889622136,3.417559296,0,0,0,0,0
2002-12-05 00:00:00,0.023469598,0.009553381,0.134408491,8.145269587,2.983903771,0,0,0,0,0
2002-12-06 00:00:00,0.023865,0.010832829,0.17485912,7.988980129,3.448103407,0,0,0,0,0
2002-12-07 00:00:00,0.023788443,0.0108705,0.175740487,8.03288544,3.474904466,0,0,0,0,0
2002-12-08 00:00:00,0.023696843,0.01087186,0.175531068,8.083905893,3.489866141,0,0,0,0,0
2002-12-09 00:00:00,0.023634228,0.010916125,0.176389153,8.128989782,3.514069868,0,0,0,0,0
2002-12-10 00:00:00,0.023110814,0.009787246,0.139246423,8.359670774,3.124439589,0,0,0,0,0
2002-12-11 00:00:00,0.024308358,0.011843352,0.192752508,8.104331948,3.639686934,0,0,0,0,0
2002-12-12 00:00:00,0.02363185,0.010671611,0.159225941,8.265191939,3.331081605,0,0,0,0,0
2002-12-13 00:00:00,0.023601183,0.010772835,0.1616317,8.328737997,3.36450182,0,0,0,0,0
2002-12-14 00:00:00,0.02427117,0.012233337,0.20401532,8.213261482,3.794531419,0,0,0,0,0
2002-12-15 00:00:00,0.024344904,0.012435198,0.208465522,8.255836117,3.840175576,0,0,0,0,0
2002-12-16 00:00:00,0.022514287,0.008727121,0.094462455,8.785540691,2.69997702,0,0,0,0,0
2002-12-17 00:00:00,0.022786923,0.00914327,0.103380043,8.750191106,2.787181026,0,0,0,0,0
2002-12-18 00:00:00,0.026328405,0.01309971,0.180348849,7.900534631,3.380551542,0,0,0,0,0
2002-12-19 00:00:00,0.030648208,0.019471606,0.331137336,7.40705637,4.630604922,0,0,0,0,0
2002-12-20 00:00:00,0.0314139,0.020412337,0.34471156,7.505155307,4.680986677,0,0,0,0,0
2002-12-21 00:00:00,0.031260832,0.020172248,0.337864079,7.552674965,4.625344562,0,0,0,0,0
2002-12-22 00:00:00,0.030587306,0.019244602,0.318193042,7.583487475,4.494214851,0,0,0,0,0
2002-12-23 00:00:00,0.029637934,0.017933953,0.290668935,7.609609518,4.311984835,0,0,0,0,0
2002-12-24 00:00:00,0.028649575,0.01661631,0.263548214,7.645496866,4.138211773,0,0,0,0,0
2002-12-25 00:00:00,0.027434871,0.014842546,0.22255722,7.712885107,3.83731266,0,0,0,0,0
2002-12-26 00:00:00,0.026745871,0.013887611,0.201280325,7.750906457,3.694482647,0,0,0,0,0
2002-12-27 00:00:00,0.026160994,0.013046473,0.181687173,7.789176987,3.558597727,0,0,0,0,0
2002-12-28 00:00:00,0.025733704,0.012408838,0.166279398,7.818412003,3.451617777,0,0,0,0,0
2002-12-29 00:00:00,0.025483105,0.012027642,0.157033882,7.832676422,3.392997331,0,0,0,0,0
2002-12-30 00:00:00,0.02570518,0.012541313,0.173879225,7.794258891,3.568477867,0,0,0,0,0
2002-12-31 00:00:00,0.025272663,0.011724499,0.150225095,7.844522587,3.369441531,0,0,0,0,0
2003-01-01 00:00:00,0.02536639,0.011993163,0.159841071,7.831791911,3.477035781,0,0,0,0,0
2003-01-02 00:00:00,0.025070476,0.011384685,0.141303351,7.879936117,3.317288853,0,0,0,0,0
2003-01-03 00:00:00,0.024023807,0.009130238,0.069721528,8.048894358,2.658059767,0,0,0,0,0
2003-01-04 00:00:00,0.025065579,0.011449655,0.144707849,7.906351431,3.374250642,0,0,0,0,0
2003-01-05 00:00:00,0.024935837,0.011013704,0.128994543,7.945465933,3.225988344,0,0,0,0,0
2003-01-06 00:00:00,0.024081712,0.009015055,0.063393164,8.096669612,2.615031587,0,0,0,0,0
2003-01-07 00:00:00,0.024303053,0.009270207,0.06894632,8.081983827,2.662827348,0,0,0,0,0
2003-01-08 00:00:00,0.024449847,0.009454615,0.073571266,8.081635254,2.70689845,0,0,0,0,0
2003-01-09 00:00:00,0.024506905,0.009496769,0.07391595,8.11357322,2.70943169,0,0,0,0,0
2003-01-10 00:00:00,0.024588717,0.009565067,0.075004203,8.136116857,2.718948606,0,0,0,0,0
2003-01-11 00:00:00,0.024658809,0.009614046,0.075729722,8.157533514,2.725971022,0,0,0,0,0
2003-01-12 00:00:00,0.024760369,0.009708181,0.077821924,8.172116204,2.744891627,0,0,0,0,0
2003-01-13 00:00:00,0.024720806,0.009567614,0.073306452,8.209293441,2.707550677,0,0,0,0,0
2003-01-14 00:00:00,0.024831021,0.009665628,0.07554721,8.220957227,2.727076283,0,0,0,0,0
2003-01-15 00:00:00,0.02482181,0.009525857,0.070563486,8.250269944,2.68290049,0,0,0,0,0
2003-01-16 00:00:00,0.024969412,0.00970578,0.075636648,8.255909494,2.72806728,0,0,0,0,0
2003-01-17 00:00:00,0.025039975,0.009717845,0.075446378,8.273765405,2.725764026,0,0,0,0,0
2003-01-18 00:00:00,0.025120543,0.009737716,0.07538702,8.289261644,2.72382556,0,0,0,0,0
2003-01-19 00:00:00,0.025235555,0.009802501,0.076578496,8.299103184,2.731873944,0,0,0,0,0
2003-01-20 00:00:00,0.025346352,0.009857996,0.077521487,8.309691855,2.737173433,0,0,0,0,0
2003-01-21 00:00:00,0.025462575,0.009910991,0.078407964,8.319504854,2.741385617,0,0,0,0,0
2003-01-22 00:00:00,0.025518693,0.009814123,0.074364491,8.338040171,2.701276691,0,0,0,0,0
2003-01-23 00:00:00,0.025723407,0.010038652,0.080616676,8.333138762,2.751739793,0,0,0,0,0
2003-01-24 00:00:00,0.025881447,0.010132849,0.082522988,8.33473599,2.762750662,0,0,0,0,0
2003-01-25 00:00:00,0.026029111,0.010212933,0.084191355,8.338874712,2.771584644,0,0,0,0,0
2003-01-26 00:00:00,0.02610365,0.0101093,0.079774131,8.353613568,2.726535052,0,0,0,0,0
2003-01-27 00:00:00,0.026318827,0.010338681,0.086404604,8.346403491,2.778747199,0,0,0,0,0
2003-01-28 00:00:00,0.026208507,0.009935597,0.073864869,8.398645339,2.668112111,0,0,0,0,0
2003-01-29 00:00:00,0.026592564,0.010325684,0.083506787,8.350112988,2.738205957,0,0,0,0,0
2003-01-30 00:00:00,0.026496616,0.009974474,0.073200455,8.396612974,2.649467539,0,0,0,0,0
2003-01-31 00:00:00,0.027085653,0.01061616,0.089044246,8.301826201,2.76528194,0,0,0,0,0
2003-02-01 00:00:00,0.027276369,0.010650445,0.088839756,8.276547238,2.75679439,0,0,0,0,0
2003-02-02 00:00:00,0.02784188,0.011252697,0.10377023,8.179873971,2.86599977,0,0,0,0,0
2003-02-03 00:00:00,0.028005617,0.011022513,0.093984247,8.127585099,2.774785792,0,0,0,0,0
2003-02-04 00:00:00,0.028450553,0.011323635,0.099454174,8.040932652,2.805236732,0,0,0,0,0
2003-02-05 00:00:00,0.028829805,0.011752766,0.111184312,8.013353705,2.889559893,0,0,0,0,0
2003-02-06 00:00:00,0.029101221,0.011935783,0.11525967,7.996639699,2.910581588,0,0,0,0,0
2003-02-07 00:00:00,0.029127871,0.011612726,0.104609736,8.008324236,2.814516537,0,0,0,0,0
2003-02-08 00:00:00,0.029515529,0.012047443,0.116820432,7.964973933,2.904681619,0,0,0,0,0
2003-02-09 00:00:00,0.029467719,0.011586533,0.10263111,7.984447323,2.78308557,0,0,0,0,0
2003-02-10 00:00:00,0.029739456,0.011731267,0.105859742,7.959182644,2.798449223,0,0,0,0,0
2003-02-11 00:00:00,0.029493272,0.011055248,0.087447337,8.030722798,2.649805371,0,0,0,0,0
2003-02-12 00:00:00,0.030152003,0.011772626,0.105631052,7.925793424,2.778212026,0,0,0,0,0
2003-02-13 00:00:00,0.030505148,0.012111801,0.115266909,7.884470769,2.847220474,0,0,0,0,0
2003-02-14 00:00:00,0.030574176,0.011818484,0.105776663,7.896098346,2.760343961,0,0,0,0,0
2003-02-15 00:00:00,0.030954568,0.012202712,0.116691019,7.851392248,2.838280697,0,0,0,0,0
2003-02-16 00:00:00,0.031077328,0.01195854,0.108178252,7.857146793,2.757067924,0,0,0,0,0
2003-02-17 00:00:00,0.031477883,0.012386469,0.120530601,7.808763103,2.845849898,0,0,0,0,0
2003-02-18 00:00:00,0.031611307,0.012129395,0.11143799,7.818181036,2.758365992,0,0,0,0,0
2003-02-19 00:00:00,0.031872621,0.012199614,0.11268848,7.802329326,2.755715953,0,0,0,0,0
2003-02-20 00:00:00,0.033339132,0.01376931,0.147151503,7.548343886,2.976584856,0,0,0,0,0
2003-02-21 00:00:00,0.036084205,0.0164978,0.199097026,7.065009235,3.283884351,0,0,0,0,0
